0,1,2,3,4,5,6,7,8,9
0.521539,0.520992,0.521345,0.52165,0.521902,0.522196,0.522505,0.522839,0.523179,0.523545
0.51282,0.513228,0.513787,0.514295,0.51476,0.515203,0.515672,0.516162,0.516659,0.517196
0.49735,0.498805,0.499514,0.500149,0.500802,0.501435,0.502149,0.502921,0.503713,0.504541
0.503977,0.504853,0.504876,0.504816,0.504736,0.504619,0.504584,0.504606,0.504637,0.504755
0.531307,0.531443,0.530908,0.530249,0.529544,0.528812,0.52817,0.527588,0.527015,0.526504
0.559087,0.55894,0.558299,0.557566,0.556779,0.555976,0.555209,0.554458,0.553707,0.552971
0.573068,0.572645,0.571977,0.57131,0.570677,0.570032,0.56947,0.568961,0.568461,0.568064
0.586069,0.585318,0.584706,0.584122,0.583561,0.583007,0.58252,0.582074,0.581629,0.581239
0.593649,0.591872,0.590947,0.590141,0.589375,0.588634,0.587962,0.587322,0.586688,0.586121
0.593188,0.591451,0.590582,0.58988,0.58923,0.588594,0.588032,0.587524,0.587037,0.586657
0.578636,0.577574,0.577631,0.577746,0.577766,0.577804,0.577956,0.5782,0.578485,0.578839
0.55074,0.550247,0.550682,0.551047,0.551287,0.551583,0.552028,0.552588,0.553193,0.553867
0.52467,0.524284,0.524862,0.525389,0.525843,0.52635,0.526966,0.527663,0.528391,0.529185
0.497552,0.49736,0.498,0.498553,0.499075,0.499676,0.500407,0.501235,0.502108,0.503075
0.483934,0.483572,0.483617,0.48368,0.483803,0.483968,0.484243,0.484606,0.485018,0.485587
0.476786,0.476447,0.476328,0.476221,0.476176,0.476173,0.476296,0.47652,0.476803,0.477273
0.47207,0.471706,0.471253,0.470833,0.470531,0.470268,0.470175,0.470215,0.470324,0.470676
0.476649,0.476175,0.475517,0.474837,0.474328,0.473871,0.473608,0.473484,0.473425,0.473654
0.480789,0.480567,0.480168,0.479791,0.479613,0.479487,0.479555,0.479763,0.480044,0.480639
0.484954,0.485208,0.485328,0.485485,0.485841,0.486247,0.486883,0.487688,0.488572,0.489797
0.494347,0.495041,0.495809,0.49661,0.497491,0.498416,0.499506,0.500731,0.502048,0.503571
0.485046,0.485498,0.48679,0.487862,0.4888,0.4898,0.490888,0.492077,0.493379,0.494785
0.468119,0.466282,0.464223,0.462633,0.461478,0.460357,0.459136,0.457738,0.456094,0.454353
0.526808,0.525355,0.524906,0.524645,0.524502,0.524352,0.523974,0.523387,0.522629,0.52169
0.55071,0.549148,0.548722,0.548427,0.548236,0.54807,0.547765,0.547323,0.546758,0.546023
0.581585,0.580076,0.579988,0.579966,0.579882,0.579777,0.579441,0.578916,0.578253,0.577324
0.593231,0.591125,0.590394,0.589656,0.588856,0.588048,0.587035,0.585866,0.584608,0.583132
0.619987,0.616991,0.615629,0.614321,0.612976,0.611614,0.61006,0.608341,0.606507,0.6045
0.621829,0.619682,0.619059,0.618549,0.618089,0.617623,0.617044,0.616367,0.615614,0.614742
0.628147,0.626299,0.625533,0.624842,0.624179,0.62349,0.622659,0.621708,0.620676,0.619536
0.632478,0.631014,0.630546,0.63009,0.629593,0.629078,0.628426,0.627642,0.626786,0.62576
0.636087,0.634819,0.63477,0.634817,0.634828,0.634825,0.63469,0.634406,0.634072,0.633595
0.634576,0.633618,0.634389,0.63529,0.636098,0.636873,0.637482,0.637971,0.638397,0.638601
0.626063,0.625118,0.626221,0.627408,0.628438,0.62945,0.630236,0.630873,0.631438,0.631671
0.617249,0.615867,0.616642,0.617421,0.617976,0.618501,0.618723,0.618728,0.618629,0.618102
0.600615,0.599398,0.599708,0.600068,0.60023,0.600359,0.600223,0.59992,0.599519,0.598785
0.58401,0.583141,0.58364,0.584225,0.58467,0.585056,0.585211,0.585198,0.585098,0.584653
0.573843,0.573278,0.574083,0.574977,0.575674,0.576324,0.576706,0.576887,0.576968,0.576644
0.553906,0.553485,0.554303,0.555237,0.55596,0.556632,0.557079,0.557357,0.557534,0.557368
0.528118,0.527885,0.528685,0.529621,0.530345,0.531002,0.531434,0.5317,0.531856,0.531649
0.50125,0.50104,0.501594,0.502287,0.502749,0.503132,0.503254,0.503182,0.502992,0.502435
0.474629,0.474328,0.474595,0.475089,0.475396,0.475682,0.475711,0.475538,0.475224,0.474527
0.446266,0.44685,0.446618,0.446156,0.44591,0.445746,0.445769,0.445929,0.446166,0.446664
0.472835,0.473697,0.472975,0.471886,0.470991,0.470166,0.469534,0.469039,0.468635,0.46851
0.495144,0.495927,0.494878,0.493537,0.492396,0.491303,0.490406,0.489652,0.488994,0.488633
0.513573,0.514253,0.513119,0.511844,0.510746,0.50967,0.508777,0.508016,0.507347,0.506938
0.530752,0.531741,0.530943,0.530081,0.529317,0.528544,0.527918,0.527414,0.527017,0.526772
0.530275,0.531923,0.532281,0.53229,0.532176,0.532078,0.532081,0.532179,0.53237,0.532585
0.474551,0.476963,0.479151,0.480762,0.481677,0.482514,0.483549,0.484848,0.486431,0.488037
0.526753,0.5238,0.52115,0.518971,0.51734,0.515662,0.513666,0.511343,0.508702,0.506091
0.628661,0.625978,0.624495,0.623277,0.62226,0.621223,0.619959,0.61849,0.616851,0.615115
0.682832,0.680426,0.680034,0.679836,0.679669,0.679524,0.679249,0.678875,0.678434,0.677871
0.716646,0.71445,0.714149,0.713989,0.713807,0.71365,0.713383,0.713037,0.712648,0.712148
0.735529,0.733527,0.733433,0.733463,0.733444,0.733452,0.73336,0.733202,0.733015,0.732703
0.733258,0.731479,0.7318,0.732234,0.732554,0.732894,0.733122,0.733284,0.733438,0.733432
0.711001,0.709136,0.709529,0.710031,0.71041,0.710815,0.711135,0.711414,0.711696,0.711849
0.688127,0.686426,0.68691,0.687499,0.687985,0.688495,0.688938,0.68935,0.689759,0.690074
0.672299,0.670947,0.67158,0.67231,0.672952,0.673609,0.674195,0.67474,0.675277,0.675706
0.657076,0.655913,0.656711,0.657597,0.658364,0.659142,0.659826,0.660455,0.661075,0.661565
0.633719,0.632696,0.633595,0.634581,0.635456,0.636338,0.637145,0.637913,0.638673,0.639329
0.606778,0.605975,0.607025,0.608162,0.6092,0.610242,0.611202,0.612114,0.613008,0.613756
0.586202,0.585623,0.586776,0.588001,0.589108,0.590215,0.591195,0.592095,0.592967,0.593625
0.57071,0.569978,0.570765,0.571627,0.572355,0.573079,0.573652,0.574127,0.574574,0.574817
0.555928,0.555037,0.555579,0.556232,0.556804,0.557376,0.557856,0.558275,0.558663,0.558956
0.539203,0.538704,0.539803,0.541036,0.542201,0.543362,0.544426,0.545425,0.546392,0.547219
0.514956,0.514726,0.516012,0.517408,0.518652,0.519867,0.520909,0.521829,0.522704,0.523364
0.476877,0.47643,0.477378,0.478585,0.47973,0.480851,0.481864,0.482806,0.483719,0.484514
0.449542,0.449279,0.450304,0.451509,0.452635,0.45372,0.454643,0.45546,0.45623,0.456693
0.44105,0.440591,0.441254,0.441976,0.442512,0.443015,0.443233,0.443252,0.443195,0.442698
0.422291,0.421373,0.421355,0.421558,0.421596,0.421594,0.421328,0.42088,0.420379,0.419549
0.449161,0.449577,0.449624,0.449115,0.448572,0.448105,0.447713,0.447372,0.447056,0.446788
0.482095,0.48178,0.481139,0.480117,0.479017,0.477979,0.476933,0.475881,0.474846,0.47371
0.493477,0.492374,0.490838,0.489103,0.487205,0.485314,0.483364,0.481396,0.479472,0.477425
0.479515,0.477118,0.474659,0.471894,0.469067,0.466225,0.463484,0.460819,0.458179,0.455766
0.442229,0.440094,0.437884,0.435426,0.433025,0.430629,0.428461,0.426455,0.424498,0.422873
0.416373,0.417196,0.418678,0.42035,0.421936,0.423521,0.424929,0.42621,0.427446,0.428441
0.434817,0.434979,0.435792,0.436771,0.437736,0.438706,0.439541,0.440267,0.440934,0.441413
0.449898,0.44994,0.450969,0.452091,0.453136,0.454183,0.4551,0.455918,0.456688,0.457264
0.456075,0.455974,0.457114,0.458288,0.459369,0.46045,0.461431,0.462341,0.463215,0.46395
0.463188,0.463151,0.464427,0.465743,0.466953,0.468165,0.469267,0.470283,0.471258,0.472059
0.464326,0.464581,0.466217,0.467925,0.469529,0.471153,0.472637,0.474021,0.475368,0.476524
0.457273,0.45757,0.459018,0.460564,0.462066,0.463608,0.465025,0.466347,0.467624,0.468715
0.447416,0.447734,0.44892,0.450215,0.451506,0.452837,0.454039,0.455135,0.456179,0.457035
0.432112,0.432451,0.433512,0.434673,0.435852,0.437066,0.438165,0.439173,0.440137,0.440934
0.41941,0.419276,0.419913,0.42061,0.421303,0.422015,0.422617,0.423137,0.42365,0.424054
0.414072,0.413695,0.414077,0.414525,0.414941,0.415373,0.415685,0.415909,0.4161,0.416141
0.406592,0.406169,0.406466,0.406809,0.407112,0.407424,0.407645,0.4078,0.407932,0.407938
0.397744,0.397354,0.397549,0.397758,0.397912,0.398069,0.398141,0.398156,0.398153,0.398043
0.388678,0.38842,0.388528,0.388626,0.388679,0.388725,0.388697,0.388618,0.388517,0.388336
0.384262,0.384465,0.384358,0.384307,0.384347,0.384387,0.384522,0.384718,0.384934,0.385261
0.386934,0.38664,0.385925,0.385677,0.385835,0.385992,0.38624,0.386594,0.386995,0.387483
0.402553,0.402209,0.401058,0.400253,0.399647,0.399009,0.3983,0.397532,0.396736,0.395907
0.428619,0.428038,0.426778,0.425684,0.424723,0.423706,0.422604,0.421437,0.420237,0.419003
0.459894,0.459362,0.458449,0.457559,0.456662,0.455704,0.454622,0.453445,0.45222,0.450891
0.490291,0.489657,0.488733,0.487781,0.486841,0.48586,0.484782,0.48362,0.482407,0.481101
0.538641,0.537547,0.536147,0.53478,0.533485,0.53217,0.530773,0.529302,0.527783,0.526181
0.598722,0.597583,0.596118,0.594807,0.593552,0.592317,0.591074,0.58974,0.588393,0.586913
0.667351,0.665655,0.664067,0.662605,0.661087,0.659576,0.657933,0.656201,0.654484,0.652623
0.718789,0.716715,0.714768,0.712792,0.710626,0.70842,0.706309,0.704193,0.702085,0.699882
0.752337,0.75041,0.748708,0.746844,0.744725,0.742538,0.740181,0.737713,0.735236,0.73265
0.769581,0.768197,0.766956,0.765512,0.763837,0.762094,0.76019,0.758181,0.756156,0.754018
0.780837,0.779834,0.778975,0.777874,0.776558,0.775181,0.77366,0.772045,0.770409,0.768675
0.778119,0.777556,0.77711,0.776413,0.775515,0.774554,0.773459,0.772275,0.771057,0.769746
0.770591,0.770213,0.769905,0.76939,0.76872,0.767994,0.767147,0.766214,0.765235,0.76416
0.764491,0.763997,0.763617,0.763083,0.762419,0.761714,0.760934,0.760228,0.759486,0.758659
0.759402,0.75848,0.758104,0.757656,0.757099,0.756527,0.755864,0.755136,0.754371,0.753512
0.750733,0.749867,0.749524,0.749117,0.748609,0.748086,0.747471,0.746787,0.746059,0.745232
0.747835,0.747009,0.746574,0.746117,0.745587,0.745046,0.744408,0.743698,0.742934,0.742064
0.746117,0.745248,0.744765,0.744269,0.743735,0.743194,0.742568,0.741868,0.741106,0.740264
0.753711,0.752371,0.751502,0.750666,0.749878,0.749109,0.748293,0.747425,0.746493,0.745519
0.763372,0.762212,0.761688,0.7612,0.760709,0.760234,0.759686,0.759071,0.758401,0.757659
0.757499,0.756386,0.756142,0.755924,0.755684,0.755456,0.755177,0.754861,0.75452,0.754105
0.762886,0.761546,0.761021,0.760511,0.759978,0.759456,0.758848,0.758173,0.757454,0.756637
0.775849,0.774601,0.774289,0.774016,0.773697,0.773394,0.773011,0.772574,0.772115,0.771563
0.778447,0.777301,0.777047,0.776829,0.77657,0.776331,0.776035,0.775703,0.775361,0.774952
0.770446,0.769202,0.769135,0.76913,0.76905,0.768987,0.768843,0.76865,0.768449,0.768138
0.757664,0.756401,0.756631,0.756931,0.757147,0.757382,0.757531,0.757631,0.757728,0.757694
0.749543,0.748201,0.748319,0.748505,0.748603,0.748721,0.748748,0.74872,0.748689,0.748525
0.73782,0.736471,0.736509,0.736615,0.736625,0.736652,0.736596,0.736488,0.73638,0.736163
0.724179,0.723089,0.723123,0.723211,0.723213,0.723227,0.723162,0.72305,0.722936,0.722705
0.706029,0.705356,0.705515,0.705714,0.705837,0.705964,0.706004,0.705987,0.705962,0.705808
0.679577,0.679291,0.67981,0.680378,0.68086,0.68134,0.68172,0.682037,0.68234,0.682507
0.647462,0.647717,0.648652,0.649606,0.650445,0.651319,0.652102,0.652822,0.653538,0.654095
0.620108,0.620623,0.62145,0.62229,0.623045,0.623784,0.624421,0.624992,0.625546,0.625916
0.602285,0.602595,0.602967,0.603314,0.603591,0.603852,0.603998,0.604063,0.604091,0.603952
0.585809,0.586133,0.586513,0.586877,0.587168,0.587437,0.587581,0.587633,0.587643,0.587485
0.558903,0.559831,0.560637,0.561505,0.562288,0.563045,0.563666,0.564187,0.564681,0.565024
0.516083,0.517249,0.518553,0.519961,0.521306,0.522616,0.523753,0.524774,0.525771,0.526546
0.475325,0.476593,0.477999,0.479531,0.481007,0.482444,0.483723,0.484907,0.486073,0.487002
0.460408,0.45888,0.457842,0.456768,0.455695,0.454648,0.454023,0.454139,0.454209,0.454017
0.494917,0.494349,0.493989,0.493543,0.493042,0.492553,0.492113,0.491706,0.491316,0.490978
0.518165,0.517865,0.517236,0.516506,0.515764,0.515038,0.514405,0.51384,0.513302,0.512876
0.542504,0.541567,0.540226,0.538721,0.537223,0.535742,0.534359,0.533036,0.531719,0.530568
0.568635,0.567175,0.565366,0.563403,0.561435,0.559479,0.557587,0.555729,0.553867,0.552124
0.586258,0.585324,0.584035,0.582665,0.581303,0.579939,0.578621,0.577329,0.576041,0.574856
0.584675,0.584912,0.584863,0.58473,0.584506,0.584267,0.584039,0.583826,0.583617,0.583429
0.558801,0.560204,0.561736,0.562982,0.563951,0.564952,0.565945,0.56695,0.567964,0.56899
0.504481,0.506334,0.508827,0.510816,0.512527,0.514367,0.516233,0.518135,0.520041,0.521835
0.501557,0.500181,0.497292,0.494793,0.492474,0.490003,0.487487,0.48491,0.482322,0.479744
0.56453,0.562856,0.560547,0.558494,0.556461,0.554338,0.552131,0.54983,0.547496,0.545071
0.579476,0.578423,0.577409,0.576399,0.575336,0.574227,0.572999,0.571668,0.570267,0.568679
0.571815,0.570895,0.570077,0.569246,0.568297,0.567297,0.566165,0.564925,0.563607,0.562079
0.5516,0.550941,0.550368,0.549864,0.549177,0.548452,0.547593,0.546613,0.545532,0.544226
0.517901,0.517833,0.517384,0.516982,0.516423,0.515824,0.515095,0.514266,0.513361,0.512188
0.48752,0.487437,0.486676,0.485997,0.48514,0.484284,0.483248,0.482078,0.480789,0.479233
0.485011,0.485277,0.485527,0.485663,0.485983,0.486303,0.486756,0.487338,0.488042,0.489032
0.517529,0.518221,0.519092,0.519969,0.520944,0.521971,0.52314,0.524427,0.525824,0.527451
0.50715,0.508895,0.511649,0.514301,0.516919,0.519506,0.522034,0.524544,0.527109,0.529686
0.466142,0.463641,0.459619,0.455422,0.456802,0.460094,0.463314,0.466576,0.470007,0.473489
0.541686,0.539366,0.536507,0.533565,0.530825,0.528141,0.525397,0.522536,0.519505,0.516329
0.605164,0.602516,0.59989,0.597181,0.594582,0.591993,0.589328,0.586525,0.583596,0.580548
0.626224,0.623923,0.622524,0.621144,0.619752,0.618369,0.616913,0.61539,0.613818,0.612137
0.626467,0.623962,0.622566,0.62119,0.619829,0.618466,0.617042,0.615568,0.614044,0.612486
0.650789,0.64829,0.647027,0.645822,0.644646,0.643482,0.642232,0.640903,0.63951,0.638027
0.652565,0.650099,0.649396,0.648789,0.648129,0.647494,0.64677,0.645989,0.64519,0.644273
0.644417,0.641588,0.640453,0.639414,0.638364,0.637337,0.636261,0.63515,0.634017,0.632884
0.638918,0.636605,0.635927,0.635374,0.634928,0.63451,0.634132,0.633767,0.63343,0.633136
0.625565,0.624083,0.624397,0.624846,0.625264,0.625711,0.626091,0.626428,0.626751,0.626975
0.594935,0.593287,0.593562,0.593944,0.594291,0.594675,0.594975,0.595224,0.595467,0.595623
0.557166,0.5558,0.556031,0.556442,0.556886,0.557329,0.55772,0.558013,0.558335,0.558511
0.531445,0.530834,0.531347,0.531949,0.532472,0.533007,0.533398,0.533685,0.533933,0.53395
0.506095,0.505506,0.505816,0.506239,0.506639,0.507061,0.507369,0.507593,0.507777,0.50778
0.466532,0.466442,0.467082,0.467842,0.468608,0.469398,0.470024,0.47052,0.470954,0.471142
0.506081,0.506055,0.505132,0.504012,0.502892,0.501729,0.500747,0.49986,0.499057,0.498448
0.539831,0.539686,0.538636,0.53738,0.536093,0.534801,0.533659,0.53263,0.531657,0.530905
0.560489,0.560387,0.559721,0.558945,0.558195,0.557447,0.556863,0.556404,0.556003,0.555831
0.578221,0.578076,0.577812,0.577472,0.577137,0.576807,0.576625,0.576558,0.576548,0.57673
0.602091,0.602273,0.602429,0.602494,0.602529,0.602561,0.602707,0.602951,0.603241,0.603641
0.635853,0.635894,0.635518,0.635025,0.634501,0.633972,0.633543,0.633197,0.632891,0.632742
0.666705,0.666477,0.665834,0.665128,0.66447,0.663805,0.663247,0.662767,0.662312,0.662031
0.697979,0.698311,0.697928,0.69746,0.696999,0.696521,0.696084,0.695677,0.695272,0.694922
0.705628,0.705936,0.705445,0.704858,0.704277,0.703678,0.703121,0.702595,0.702082,0.701654
0.707828,0.707698,0.706871,0.706059,0.705311,0.704548,0.70386,0.703227,0.702604,0.702086
0.71801,0.717817,0.716865,0.715822,0.714835,0.713841,0.712915,0.712039,0.711167,0.710402
0.733034,0.73299,0.732307,0.731536,0.730789,0.730034,0.729314,0.728619,0.727925,0.727292
0.739317,0.739648,0.739243,0.738744,0.738266,0.737774,0.737328,0.736956,0.736679,0.736465
0.742336,0.742704,0.742227,0.741753,0.741365,0.740964,0.740633,0.740354,0.740085,0.739931
0.75002,0.750547,0.75019,0.749726,0.749338,0.749004,0.748722,0.748481,0.748244,0.748084
0.766133,0.766694,0.766273,0.765719,0.765177,0.764708,0.7643,0.763922,0.763545,0.763256
0.780805,0.781454,0.781142,0.780685,0.780228,0.779751,0.779389,0.779054,0.778716,0.778419
0.786124,0.786888,0.786632,0.786212,0.785834,0.78537,0.784939,0.784538,0.784144,0.783806
0.783654,0.784637,0.784645,0.784502,0.784346,0.784167,0.784028,0.78392,0.783804,0.783734
0.776575,0.777633,0.777909,0.778021,0.778067,0.778097,0.778129,0.778226,0.778249,0.778275
0.763601,0.764849,0.765504,0.765935,0.766244,0.766548,0.76684,0.767127,0.767377,0.767597
0.740687,0.742212,0.743195,0.743885,0.744456,0.745034,0.745563,0.746114,0.7466,0.74703
0.712619,0.714236,0.715255,0.715989,0.716625,0.717269,0.717871,0.718454,0.71901,0.719507
0.691393,0.692512,0.693339,0.69402,0.694643,0.695275,0.695988,0.696621,0.697257,0.697857
0.685296,0.686173,0.686841,0.687421,0.687953,0.688492,0.689009,0.689463,0.690019,0.690511
0.678298,0.678584,0.678702,0.678831,0.678955,0.679115,0.679315,0.679551,0.679831,0.680145
0.669846,0.669776,0.669584,0.669424,0.669349,0.669302,0.669367,0.669529,0.669768,0.670172
0.665249,0.664856,0.664682,0.664579,0.664524,0.664492,0.664551,0.664703,0.664951,0.665319
0.672405,0.67109,0.670322,0.669656,0.669049,0.668447,0.667907,0.667447,0.66708,0.666821
0.673174,0.671581,0.670673,0.669852,0.669071,0.668297,0.667567,0.666897,0.666325,0.665854
0.662929,0.661379,0.660357,0.65944,0.658642,0.657854,0.657131,0.656464,0.655869,0.655409
0.65602,0.654738,0.653692,0.652767,0.651998,0.651264,0.650639,0.650093,0.649611,0.649297
0.659408,0.658732,0.658071,0.657501,0.657122,0.656794,0.656625,0.65657,0.656588,0.656787
0.668817,0.668417,0.667871,0.667366,0.667018,0.666667,0.666415,0.666242,0.666136,0.66617
0.67364,0.673404,0.672991,0.67262,0.672363,0.672141,0.672012,0.671949,0.671939,0.67204
0.679175,0.679062,0.678776,0.678517,0.678373,0.678269,0.678282,0.678383,0.678539,0.678824
0.682565,0.682752,0.682624,0.68252,0.682503,0.682511,0.682625,0.682828,0.683093,0.68349
0.684862,0.684945,0.684569,0.684222,0.683944,0.683685,0.683531,0.683464,0.683462,0.683608
0.683186,0.683288,0.682856,0.682497,0.682267,0.682058,0.681987,0.682012,0.682095,0.682339
0.679718,0.67991,0.679553,0.679274,0.679128,0.679026,0.679085,0.679258,0.679495,0.679927
0.690844,0.690645,0.690151,0.689784,0.689575,0.689397,0.689382,0.689484,0.689654,0.690027
0.687798,0.687641,0.687426,0.687296,0.687284,0.687309,0.687451,0.68769,0.687986,0.688411
0.68557,0.685126,0.68471,0.684352,0.684017,0.683711,0.683446,0.683223,0.683042,0.682914
0.663951,0.663785,0.663743,0.663663,0.663626,0.663652,0.663783,0.663999,0.664268,0.664647
0.638802,0.638734,0.638368,0.637987,0.637741,0.637559,0.637536,0.637627,0.637774,0.638115
0.626221,0.626732,0.626762,0.626768,0.626836,0.626949,0.627169,0.62747,0.627829,0.628317
0.597981,0.599226,0.60001,0.600672,0.601421,0.60223,0.603192,0.604278,0.605452,0.606792
0.580523,0.581491,0.581721,0.581976,0.58235,0.582744,0.583304,0.584001,0.584774,0.585793
0.586319,0.587373,0.587827,0.588265,0.588804,0.589375,0.590025,0.590736,0.591483,0.592361
0.588117,0.589074,0.589781,0.590529,0.591346,0.592198,0.593148,0.594179,0.595272,0.596484
0.585266,0.58571,0.585971,0.586263,0.586652,0.587076,0.587621,0.588267,0.588977,0.589858
0.594347,0.594344,0.594025,0.593651,0.593395,0.593167,0.593008,0.592912,0.592865,0.59298
0.609213,0.60934,0.609186,0.609013,0.608951,0.608909,0.608935,0.609017,0.609147,0.609393
0.616461,0.61673,0.61691,0.617132,0.617439,0.617774,0.618199,0.618699,0.619254,0.619951
0.61584,0.616199,0.616657,0.617144,0.617676,0.618242,0.618864,0.619539,0.620261,0.62106
0.600766,0.601587,0.602759,0.603823,0.604864,0.605954,0.607063,0.608206,0.609401,0.610605
0.551703,0.553823,0.55668,0.559134,0.561583,0.564132,0.566694,0.569293,0.571935,0.574557
0.496631,0.499193,0.50244,0.505408,0.508452,0.511603,0.51484,0.518172,0.521562,0.525025
0.486828,0.48611,0.4846,0.483231,0.481846,0.481034,0.480182,0.479283,0.478355,0.477376
0.508734,0.507725,0.506054,0.504379,0.502797,0.501309,0.499738,0.498128,0.496811,0.495401
0.523493,0.523042,0.522002,0.520923,0.51979,0.51864,0.517528,0.516341,0.515109,0.513741
0.533938,0.533556,0.532642,0.531703,0.530695,0.529656,0.528536,0.527348,0.526125,0.524782
0.541474,0.541031,0.540096,0.539137,0.538115,0.537067,0.535949,0.534778,0.533581,0.532308
0.55433,0.553884,0.552908,0.551854,0.550723,0.549571,0.548352,0.547088,0.545819,0.544494
0.571941,0.571691,0.570831,0.569831,0.568747,0.567648,0.566502,0.565334,0.564185,0.56302
0.587138,0.587101,0.586536,0.58582,0.585009,0.58418,0.583328,0.582485,0.581687,0.580933
0.600469,0.600824,0.600683,0.600365,0.599964,0.599542,0.599111,0.598708,0.598368,0.598124
0.612919,0.613555,0.613655,0.61356,0.613376,0.613168,0.612977,0.612838,0.612766,0.612837
0.626228,0.627265,0.627741,0.627928,0.627982,0.628004,0.628022,0.628087,0.628231,0.628493
0.637901,0.639252,0.639853,0.640044,0.640032,0.639973,0.639872,0.639794,0.639789,0.639865
0.645901,0.64713,0.64752,0.647421,0.647062,0.646641,0.646153,0.645672,0.645265,0.644943
0.656259,0.656976,0.656831,0.656194,0.65531,0.654366,0.653364,0.652378,0.651467,0.650657
0.66741,0.667645,0.667133,0.666077,0.66475,0.66337,0.66192,0.660485,0.659143,0.657883
0.67309,0.672724,0.671969,0.670665,0.669076,0.667427,0.665725,0.664055,0.662485,0.661039
0.674655,0.673565,0.672554,0.671057,0.669273,0.667436,0.665546,0.663688,0.661938,0.660313
0.673425,0.671727,0.670429,0.668692,0.666689,0.664647,0.662569,0.660537,0.658621,0.656856
0.669123,0.667272,0.665972,0.664258,0.6623,0.660316,0.65833,0.656413,0.65474,0.653241
0.66384,0.662367,0.661256,0.659767,0.658089,0.6564,0.654725,0.653123,0.651636,0.650319
0.658482,0.657388,0.656433,0.655047,0.653482,0.65192,0.650383,0.648933,0.647609,0.646453
0.655902,0.654778,0.653835,0.652449,0.650907,0.649382,0.647901,0.646522,0.645287,0.644234
0.659949,0.658288,0.657057,0.655407,0.653585,0.651778,0.65,0.648325,0.646812,0.645445
0.67052,0.666861,0.664502,0.661822,0.658816,0.655827,0.652727,0.649647,0.646747,0.643984
0.669964,0.663638,0.659903,0.656214,0.65226,0.648365,0.644405,0.640487,0.636756,0.633085
0.654977,0.648885,0.645698,0.642825,0.639919,0.637099,0.634362,0.631734,0.629255,0.626998
0.649272,0.644094,0.642281,0.640892,0.639512,0.638199,0.636949,0.635774,0.634687,0.633731
0.652147,0.648773,0.647455,0.646388,0.645298,0.644271,0.643292,0.642378,0.641553,0.640838
0.655756,0.652983,0.651842,0.650923,0.649985,0.649108,0.648279,0.647512,0.646832,0.646252
0.65667,0.654602,0.653615,0.652784,0.651952,0.651182,0.650472,0.649831,0.649277,0.648827
0.659141,0.657318,0.65637,0.655547,0.654741,0.653998,0.65332,0.652718,0.652197,0.651791
0.663502,0.661583,0.660601,0.659737,0.658898,0.658122,0.657414,0.65678,0.65622,0.655772
0.670497,0.668322,0.667262,0.666301,0.665361,0.664482,0.663668,0.662921,0.66224,0.661668
0.680995,0.67842,0.677234,0.676157,0.675081,0.674061,0.67308,0.672154,0.671283,0.670497
0.693865,0.690701,0.689302,0.688078,0.686818,0.685607,0.684405,0.683233,0.68211,0.681041
0.704868,0.701365,0.699723,0.698284,0.696782,0.695322,0.693853,0.692401,0.69099,0.689623
0.713488,0.710041,0.708074,0.706289,0.704415,0.702592,0.700771,0.698994,0.697298,0.69568
0.716936,0.714331,0.712405,0.710543,0.708588,0.706676,0.70477,0.70291,0.701125,0.69941
0.712644,0.711194,0.709443,0.707627,0.705696,0.703798,0.701887,0.70001,0.698197,0.696418
0.695835,0.696635,0.695105,0.693288,0.691333,0.689386,0.687427,0.685497,0.683624,0.681764
0.676762,0.67956,0.678218,0.676409,0.674421,0.672418,0.670368,0.668334,0.66651,0.66464
0.650659,0.654037,0.653156,0.651817,0.650379,0.648904,0.647339,0.645745,0.644182,0.642518
0.607549,0.612917,0.61236,0.611096,0.609547,0.607937,0.606523,0.605163,0.603855,0.602458
0.573852,0.579991,0.578855,0.576943,0.574759,0.572493,0.570124,0.567719,0.565338,0.562839
0.553202,0.559621,0.558329,0.556294,0.553956,0.551511,0.548923,0.546261,0.543605,0.540786
0.528003,0.535565,0.534531,0.532759,0.530736,0.528599,0.526316,0.523956,0.5216,0.519047
0.507238,0.514791,0.513708,0.511706,0.509446,0.507082,0.504565,0.501952,0.49932,0.496467
0.495185,0.501998,0.500832,0.498912,0.496727,0.494424,0.492048,0.489599,0.487129,0.484444
0.478402,0.485013,0.48406,0.482432,0.480569,0.478824,0.476946,0.474986,0.473017,0.471008
0.46382,0.469161,0.468158,0.466524,0.464727,0.462975,0.46119,0.459338,0.457463,0.455452
0.465925,0.470095,0.468785,0.467006,0.465153,0.463213,0.461136,0.458954,0.456722,0.454341
0.473831,0.475978,0.474858,0.473449,0.471948,0.470374,0.468645,0.466801,0.46491,0.462847
0.474533,0.476324,0.475538,0.47448,0.473304,0.472067,0.470683,0.469189,0.467654,0.465931
0.466277,0.467762,0.467069,0.466222,0.465283,0.464272,0.463095,0.461804,0.460479,0.458962
0.455215,0.456144,0.455245,0.454236,0.453117,0.451929,0.450583,0.449127,0.447631,0.445935
0.446477,0.447014,0.44602,0.444928,0.443716,0.442437,0.441009,0.439473,0.43789,0.436116
0.440267,0.44077,0.439968,0.439057,0.438027,0.436936,0.435706,0.434372,0.432989,0.431414
0.434123,0.434867,0.434418,0.433885,0.433205,0.43246,0.431562,0.430552,0.429498,0.428209
