0,1,2,3,4,5,6,7,8,9
349.354,349.56,349.527,349.463,349.394,349.318,349.241,349.162,349.078,348.99
349.965,350.138,350.098,350.034,349.968,349.896,349.823,349.746,349.667,349.582
351.956,352.111,352.069,352.008,351.945,351.877,351.808,351.737,351.663,351.583
352.515,352.673,352.654,352.618,352.578,352.534,352.49,352.445,352.399,352.349
353.097,353.313,353.33,353.331,353.326,353.316,353.306,353.295,353.287,353.27
350.791,351.083,351.182,351.262,351.325,351.382,351.435,351.488,351.545,351.593
348.343,348.597,348.618,348.617,348.616,348.599,348.584,348.572,348.563,348.55
349.492,349.741,349.702,349.639,349.57,349.493,349.416,349.336,349.255,349.17
348.2,348.513,348.544,348.554,348.56,348.557,348.562,348.571,348.584,348.599
344.482,344.718,344.701,344.665,344.63,344.588,344.552,344.519,344.486,344.456
344.084,344.316,344.317,344.301,344.283,344.257,344.233,344.206,344.177,344.145
346.705,347.008,346.987,346.926,346.888,346.842,346.804,346.769,346.733,346.704
348.55,348.89,348.796,348.672,348.555,348.431,348.318,348.208,348.095,347.997
348.596,348.975,348.906,348.81,348.723,348.627,348.54,348.457,348.371,348.298
349.828,350.243,350.222,350.169,350.128,350.077,350.032,349.988,349.94,349.89
350.71,351.051,351.021,350.963,350.911,350.853,350.799,350.745,350.687,350.635
353.901,354.101,353.998,353.872,353.756,353.63,353.521,353.418,353.313,353.226
0.772,0.857,0.634,0.391,0.166,359.938,359.727,359.526,359.336,359.154
7.654,7.638,7.325,6.99,6.683,6.371,6.078,5.794,5.508,5.245
13.128,13.052,12.779,12.488,12.211,11.933,11.671,11.415,11.156,10.922
18.009,17.976,17.834,17.693,17.566,17.441,17.337,17.247,17.162,17.105
23.163,23.142,22.989,22.839,22.707,22.579,22.478,22.396,22.32,22.275
31.636,31.477,31.237,30.962,30.732,30.505,30.31,30.135,29.964,29.82
43.485,43.239,42.906,42.55,42.209,41.874,41.571,41.288,41.005,40.761
52.361,52.159,51.867,51.554,51.256,50.962,50.7,50.455,50.209,50.01
56.447,56.347,56.206,56.074,55.965,55.86,55.79,55.74,55.697,55.702
58.322,58.182,58.145,58.126,58.126,58.132,58.166,58.219,58.278,58.372
59.912,59.709,59.646,59.6,59.576,59.56,59.575,59.611,59.654,59.738
63.163,62.949,62.833,62.72,62.628,62.543,62.486,62.448,62.414,62.421
66.398,66.141,66.007,65.876,65.765,65.66,65.577,65.509,65.442,65.41
67.439,67.194,67.135,67.09,67.063,67.042,67.04,67.053,67.067,67.115
67.433,67.316,67.355,67.402,67.457,67.516,67.589,67.673,67.761,67.869
65.752,65.798,65.981,66.145,66.291,66.444,66.605,66.776,66.949,67.128
60.476,60.666,61.027,61.332,61.607,61.899,62.2,62.511,62.824,63.135
51.523,51.81,52.265,52.653,53.015,53.4,53.791,54.19,54.59,54.984
40.185,40.469,40.86,41.217,41.574,41.95,42.343,42.75,43.163,43.59
37.328,37.501,37.685,37.869,38.06,38.26,38.479,38.715,38.962,39.242
37.819,37.977,38.128,38.279,38.45,38.629,38.83,39.049,39.278,39.546
41.087,41.192,41.29,41.376,41.494,41.618,41.764,41.931,42.111,42.332
46.871,46.899,46.974,47.035,47.123,47.214,47.328,47.461,47.611,47.811
52.432,52.488,52.629,52.753,52.907,53.046,53.226,53.427,53.641,53.901
61.324,61.297,61.379,61.445,61.54,61.636,61.75,61.884,62.034,62.231
67.632,67.625,67.752,67.881,68.026,68.18,68.356,68.549,68.754,68.998
70.388,70.495,70.817,71.112,71.413,71.713,72.008,72.303,72.601,72.902
66.856,66.98,67.412,67.87,68.298,68.712,69.11,69.504,69.909,70.31
58.535,58.506,58.883,59.316,59.723,60.124,60.532,60.952,61.395,61.863
44.131,44.266,44.796,45.39,45.96,46.527,47.108,47.708,48.332,48.975
35.508,35.633,35.918,36.243,36.573,36.907,37.257,37.619,37.996,38.393
31.891,32.126,32.435,32.776,33.117,33.463,33.825,34.199,34.588,34.987
22.893,23.357,23.718,24.088,24.451,24.816,25.204,25.613,26.041,26.495
20.611,21.137,21.393,21.649,21.917,22.182,22.471,22.773,23.083,23.424
20.911,21.557,21.948,22.332,22.717,23.098,23.489,23.889,24.296,24.698
22.021,22.501,22.735,22.955,23.14,23.319,23.481,23.635,23.745,23.869
25.1,25.25,25.201,25.141,25.084,25.026,24.98,24.942,24.912,24.892
31.825,31.895,31.803,31.712,31.629,31.544,31.474,31.414,31.362,31.313
39.285,39.176,39.028,38.872,38.714,38.561,38.421,38.301,38.184,38.098
42.868,42.674,42.504,42.343,42.203,42.067,41.966,41.893,41.832,41.828
46.766,46.618,46.509,46.404,46.304,46.206,46.13,46.072,46.026,46.014
52.419,52.146,51.973,51.798,51.624,51.45,51.3,51.171,51.052,50.97
56.924,56.639,56.467,56.284,56.093,55.907,55.741,55.595,55.457,55.355
61.013,60.741,60.603,60.455,60.3,60.146,60.009,59.887,59.772,59.688
65.188,64.952,64.88,64.811,64.743,64.678,64.631,64.599,64.575,64.577
68.507,68.308,68.28,68.257,68.232,68.21,68.202,68.205,68.215,68.241
71.588,71.358,71.309,71.266,71.217,71.17,71.13,71.097,71.07,71.048
73.195,72.933,72.821,72.71,72.592,72.478,72.371,72.27,72.173,72.092
74.061,73.849,73.744,73.64,73.535,73.431,73.334,73.242,73.152,73.075
74.888,74.736,74.646,74.551,74.453,74.356,74.26,74.167,74.075,73.991
75.892,75.772,75.691,75.605,75.518,75.433,75.351,75.273,75.197,75.132
76.455,76.345,76.264,76.175,76.09,76.006,75.928,75.855,75.783,75.723
78.494,78.383,78.29,78.186,78.082,77.978,77.875,77.773,77.671,77.572
78.889,78.781,78.689,78.585,78.479,78.372,78.263,78.154,78.045,77.936
78.993,78.89,78.805,78.709,78.609,78.51,78.41,78.31,78.211,78.112
79.039,78.973,78.891,78.796,78.699,78.603,78.508,78.417,78.326,78.245
79.47,79.468,79.427,79.37,79.313,79.255,79.199,79.145,79.093,79.045
80.03,80.06,80.019,79.961,79.9,79.838,79.776,79.716,79.656,79.595
80.526,80.548,80.499,80.434,80.368,80.301,80.234,80.169,80.104,80.04
81.468,81.499,81.436,81.353,81.239,81.142,81.05,80.961,80.874,80.79
82.842,82.895,82.85,82.785,82.717,82.646,82.575,82.506,82.436,82.368
83.278,83.325,83.29,83.236,83.175,83.111,83.043,82.94,82.87,82.808
83.315,83.364,83.355,83.327,83.291,83.254,83.217,83.179,83.141,83.102
82.941,82.982,83.014,83.025,83.031,83.034,83.039,83.038,83.041,83.041
82.322,82.35,82.398,82.426,82.447,82.469,82.491,82.514,82.534,82.549
81.978,81.976,82.021,82.053,82.08,82.109,82.115,82.139,82.169,82.194
83.126,83.076,83.109,83.137,83.158,83.183,83.204,83.24,83.264,83.282
84.614,84.486,84.467,84.438,84.417,84.403,84.39,84.379,84.372,84.367
85.612,85.455,85.398,85.343,85.291,85.243,85.199,85.162,85.131,85.102
84.467,84.303,84.221,84.141,84.062,83.985,83.914,83.849,83.792,83.743
83.815,83.567,83.416,83.273,83.132,82.991,82.861,82.735,82.619,82.509
83.081,82.833,82.681,82.533,82.387,82.243,82.102,81.965,81.837,81.715
81.765,81.499,81.339,81.185,81.039,80.895,80.756,80.621,80.493,80.375
80.746,80.432,80.254,80.089,79.937,79.789,79.651,79.519,79.393,79.283
80.707,80.437,80.325,80.226,80.144,80.069,80.008,79.957,79.913,79.884
81.3,81.042,80.936,80.839,80.745,80.663,80.586,80.515,80.45,80.397
81.53,81.302,81.207,81.115,81.034,80.96,80.892,80.83,80.773,80.728
82.06,81.831,81.737,81.651,81.576,81.508,81.45,81.401,81.358,81.329
82.724,82.527,82.485,82.452,82.427,82.408,82.396,82.393,82.395,82.408
83.781,83.534,83.473,83.424,83.376,83.335,83.297,83.263,83.235,83.216
84.596,84.282,84.2,84.135,84.075,84.024,83.979,83.942,83.909,83.893
84.408,84.102,84.038,83.993,83.959,83.931,83.91,83.895,83.885,83.885
84.454,84.14,84.056,83.991,83.933,83.882,83.836,83.796,83.761,83.738
83.768,83.485,83.383,83.299,83.228,83.165,83.113,83.071,83.035,83.016
83.709,83.455,83.351,83.259,83.17,83.087,83.007,82.931,82.86,82.795
82.143,81.905,81.819,81.737,81.656,81.584,81.52,81.462,81.41,81.368
80.401,80.177,80.094,80.017,79.954,79.901,79.862,79.835,79.814,79.813
80.009,79.86,79.865,79.877,79.899,79.928,79.97,80.021,80.077,80.148
77.992,77.934,78.048,78.157,78.274,78.402,78.545,78.701,78.865,79.049
76.282,76.215,76.27,76.337,76.417,76.503,76.607,76.727,76.854,77.009
76.299,76.264,76.34,76.419,76.508,76.602,76.703,76.809,76.92,77.042
75.74,75.728,75.83,75.943,76.06,76.184,76.316,76.457,76.605,76.762
74.286,74.245,74.29,74.342,74.403,74.471,74.552,74.644,74.744,74.862
73.944,73.872,73.849,73.821,73.803,73.791,73.785,73.786,73.793,73.819
75.047,74.972,74.957,74.941,74.936,74.936,74.941,74.953,74.971,75.003
76.286,76.223,76.233,76.248,76.271,76.299,76.336,76.38,76.431,76.5
76.348,76.312,76.349,76.389,76.434,76.483,76.538,76.6,76.667,76.744
73.955,73.997,74.138,74.263,74.385,74.513,74.644,74.778,74.918,75.06
66.298,66.55,66.979,67.342,67.699,68.067,68.432,68.8,69.171,69.535
56.3,56.729,57.339,57.89,58.447,59.018,59.597,60.186,60.779,61.376
44.929,45.474,46.167,46.829,47.504,48.191,48.892,49.607,50.329,51.059
37.599,37.936,38.361,38.79,39.237,39.694,40.176,40.679,41.192,41.735
35.178,35.352,35.557,35.765,35.987,36.214,36.46,36.721,36.99,37.289
34.761,34.936,35.1,35.262,35.442,35.629,35.831,36.046,36.265,36.507
35.715,35.885,36.037,36.183,36.349,36.516,36.696,36.883,37.073,37.282
35.418,35.582,35.756,35.931,36.117,36.303,36.497,36.696,36.893,37.102
33.766,33.919,34.101,34.295,34.508,34.72,34.94,35.164,35.384,35.605
33.047,33.12,33.202,33.3,33.424,33.548,33.682,33.819,33.949,34.082
33.402,33.382,33.362,33.361,33.375,33.395,33.418,33.438,33.449,33.445
32.959,32.869,32.782,32.718,32.666,32.616,32.558,32.489,32.408,32.293
30.551,30.372,30.209,30.075,29.956,29.84,29.721,29.596,29.459,29.308
28.459,28.213,27.997,27.827,27.69,27.557,27.437,27.319,27.191,27.065
27.037,26.833,26.672,26.573,26.524,26.481,26.459,26.445,26.422,26.394
25.566,25.435,25.353,25.331,25.354,25.383,25.427,25.473,25.511,25.539
24.415,24.323,24.285,24.307,24.369,24.437,24.522,24.61,24.689,24.77
24.325,24.269,24.258,24.317,24.426,24.543,24.677,24.815,24.941,25.064
24.774,24.787,24.823,24.927,25.076,25.233,25.405,25.578,25.74,25.896
25.258,25.359,25.465,25.636,25.847,26.065,26.294,26.522,26.738,26.942
26.149,26.263,26.362,26.526,26.732,26.943,27.162,27.378,27.581,27.768
27.734,27.784,27.821,27.929,28.077,28.228,28.386,28.539,28.678,28.802
29.522,29.519,29.518,29.59,29.7,29.811,29.926,30.033,30.124,30.2
30.641,30.635,30.639,30.713,30.819,30.925,31.03,31.124,31.2,31.255
30.399,30.427,30.47,30.584,30.73,30.876,31.025,31.164,31.283,31.39
29.55,29.777,29.966,30.228,30.556,30.887,31.255,31.635,31.996,32.395
31.508,32.206,32.73,33.316,33.979,34.643,35.343,36.052,36.737,37.442
37.531,38.505,39.171,39.864,40.588,41.303,42.011,42.7,43.358,43.971
42.941,43.758,44.216,44.672,45.133,45.578,45.996,46.386,46.747,47.053
45.217,45.818,46.073,46.328,46.609,46.876,47.125,47.347,47.539,47.696
46.49,46.984,47.166,47.342,47.55,47.75,47.938,48.102,48.233,48.33
47.943,48.319,48.47,48.618,48.791,48.957,49.113,49.248,49.352,49.423
49.187,49.508,49.645,49.776,49.925,50.065,50.195,50.307,50.392,50.444
50.294,50.591,50.718,50.837,50.968,51.088,51.198,51.29,51.358,51.399
50.768,51.031,51.149,51.262,51.383,51.493,51.591,51.672,51.732,51.767
50.504,50.754,50.874,50.991,51.117,51.232,51.335,51.422,51.488,51.533
48.995,49.285,49.43,49.569,49.72,49.857,49.986,50.099,50.191,50.264
46.771,47.09,47.265,47.425,47.601,47.767,47.927,48.072,48.194,48.299
45.073,45.323,45.508,45.683,45.875,46.06,46.239,46.405,46.547,46.671
44.795,44.911,45.081,45.256,45.447,45.63,45.805,45.964,46.102,46.219
45.669,45.621,45.769,45.942,46.128,46.308,46.482,46.64,46.781,46.903
47.289,46.923,47.04,47.221,47.418,47.613,47.801,47.979,48.143,48.296
48.325,47.711,47.811,48.001,48.209,48.419,48.628,48.831,49.025,49.22
48.924,48.204,48.321,48.544,48.788,49.033,49.285,49.537,49.785,50.047
48.711,47.954,48.091,48.345,48.624,48.906,49.201,49.504,49.808,50.131
47.813,47.086,47.228,47.472,47.747,48.033,48.33,48.635,48.941,49.261
47.476,46.731,46.87,47.102,47.362,47.637,47.927,48.224,48.524,48.84
45.359,44.657,44.905,45.248,45.602,45.967,46.349,46.744,47.148,47.574
40.599,40.047,40.352,40.74,41.141,41.555,42.002,42.476,42.965,43.495
38.214,37.714,37.927,38.212,38.533,38.871,39.249,39.655,40.071,40.537
40.445,39.808,39.951,40.175,40.444,40.731,41.047,41.384,41.726,42.106
43.886,43.146,43.388,43.721,44.084,44.466,44.87,45.29,45.72,46.173
43.071,42.417,42.763,43.191,43.636,44.102,44.6,45.125,45.665,46.237
41.819,41.216,41.512,41.887,42.292,42.722,43.195,43.701,44.222,44.794
42.593,42.001,42.216,42.513,42.85,43.209,43.609,44.042,44.487,44.988
46.367,45.784,45.996,46.268,46.577,46.911,47.294,47.711,48.138,48.626
50.366,49.929,50.237,50.6,51.004,51.431,51.905,52.411,52.928,53.502
52.86,52.558,52.922,53.336,53.792,54.271,54.791,55.343,55.907,56.522
54.482,54.187,54.492,54.85,55.249,55.671,56.132,56.623,57.128,57.687
56.226,55.833,56.031,56.28,56.581,56.906,57.274,57.675,58.089,58.561
60.188,59.676,59.834,60.021,60.264,60.536,60.858,61.214,61.578,62.0
64.855,64.275,64.441,64.611,64.822,65.067,65.354,65.668,65.99,66.371
67.747,67.182,67.35,67.544,67.78,68.051,68.361,68.7,69.05,69.459
69.115,68.55,68.687,68.863,69.088,69.343,69.644,69.978,70.322,70.739
72.008,71.391,71.512,71.629,71.799,72.009,72.268,72.561,72.862,73.238
75.649,75.026,75.148,75.308,75.528,75.781,76.071,76.389,76.716,77.106
77.066,76.455,76.645,76.884,77.165,77.476,77.82,78.19,78.567,78.996
78.105,77.436,77.628,77.849,78.11,78.398,78.719,79.07,79.433,79.856
78.779,78.065,78.255,78.517,78.819,79.145,79.493,79.863,80.242,80.669
77.551,76.891,77.126,77.371,77.656,77.975,78.327,78.711,79.11,79.563
76.281,75.675,75.816,75.987,76.198,76.442,76.727,77.044,77.378,77.762
76.889,76.475,76.6,76.662,76.781,76.927,77.095,77.284,77.487,77.73
77.292,77.085,77.238,77.321,77.448,77.594,77.758,77.943,78.147,78.385
76.66,76.508,76.68,76.807,76.962,77.136,77.338,77.569,77.823,78.111
73.229,72.999,73.283,73.454,73.628,73.824,74.06,74.325,74.609,74.939
67.668,67.514,68.191,68.421,68.724,69.103,69.413,69.662,69.888,70.137
57.887,57.609,57.82,58.079,58.378,58.71,59.102,59.55,60.052,60.608
44.571,44.397,44.7,45.036,45.374,45.721,46.114,46.558,47.058,47.626
28.073,28.192,28.555,28.947,29.337,29.738,30.195,30.706,31.268,31.894
10.855,11.372,11.641,11.927,12.226,12.534,12.898,13.312,13.77,14.292
359.124,359.836,359.908,359.956,0.028,0.097,0.214,0.37,0.546,0.786
352.615,353.509,353.598,353.649,353.712,353.766,353.846,353.944,354.048,354.185
343.604,344.701,344.947,345.136,345.317,345.487,345.668,345.858,346.053,346.254
335.671,336.741,336.876,336.943,337.006,337.052,337.105,337.161,337.212,337.266
331.145,332.323,332.42,332.427,332.428,332.41,332.394,332.374,332.341,332.302
327.048,328.325,328.478,328.552,328.621,328.666,328.705,328.734,328.748,328.743
324.166,325.279,325.375,325.404,325.432,325.436,325.438,325.432,325.411,325.376
323.83,324.809,324.824,324.772,324.723,324.653,324.584,324.508,324.414,324.312
324.253,325.275,325.282,325.21,325.141,325.051,324.958,324.856,324.737,324.607
323.917,324.986,325.017,324.958,324.898,324.815,324.732,324.642,324.538,324.424
324.055,325.086,325.083,324.987,324.896,324.782,324.674,324.565,324.447,324.33
326.597,327.594,327.52,327.346,327.185,327.005,326.839,326.68,326.515,326.366
331.842,332.853,332.722,332.49,332.276,332.043,331.826,331.616,331.399,331.199
337.517,338.549,338.453,338.255,338.063,337.847,337.646,337.449,337.245,337.054
340.532,341.597,341.612,341.536,341.46,341.364,341.271,341.178,341.078,340.979
340.999,342.035,342.082,342.04,341.998,341.938,341.889,341.846,341.799,341.76
342.195,343.196,343.161,343.037,342.921,342.788,342.673,342.567,342.459,342.371
346.746,347.657,347.456,347.159,346.88,346.585,346.319,346.068,345.816,345.593
353.817,354.605,354.328,353.952,353.583,353.203,352.847,352.503,352.156,351.83
358.749,359.274,359.072,358.794,358.51,358.22,357.941,357.668,357.392,357.123
0.461,0.679,0.521,0.333,0.141,359.943,359.754,359.57,359.387,359.211
0.7,0.66,0.499,0.336,0.169,0.002,359.841,359.683,359.528,359.376
1.227,0.898,0.701,0.517,0.329,0.145,359.964,359.786,359.61,359.441
4.133,3.458,3.213,2.987,2.752,2.526,2.296,2.064,1.832,1.6
7.121,6.26,6.002,5.776,5.539,5.311,5.071,4.826,4.579,4.324
8.432,7.54,7.282,7.056,6.815,6.583,6.337,6.083,5.826,5.56
9.001,8.205,7.933,7.686,7.425,7.169,6.899,6.621,6.34,6.051
9.625,8.956,8.683,8.427,8.154,7.883,7.596,7.297,6.993,6.679
9.189,8.659,8.413,8.176,7.919,7.661,7.388,7.104,6.815,6.516
8.716,8.253,7.96,7.668,7.357,7.044,6.717,6.38,6.038,5.689
9.976,9.557,9.246,8.935,8.608,8.277,7.936,7.587,7.232,6.888
13.952,13.469,13.18,12.896,12.592,12.286,11.963,11.627,11.284,10.927
17.651,17.139,16.88,16.629,16.366,16.102,15.821,15.527,15.224,14.905
19.806,19.23,18.949,18.692,18.418,18.144,17.854,17.549,17.238,16.912
18.696,18.144,17.869,17.611,17.337,17.061,16.772,16.473,16.167,15.85
17.013,16.491,16.16,15.836,15.493,15.146,14.787,14.416,14.036,13.65
16.916,16.458,16.073,15.687,15.286,14.875,14.453,14.019,13.572,13.118
17.266,16.979,16.614,16.239,15.844,15.437,15.019,14.586,14.142,13.686
15.18,15.191,14.914,14.607,14.283,13.945,13.6,13.246,12.882,12.51
13.735,13.986,13.817,13.607,13.385,13.152,12.916,12.675,12.428,12.174
14.729,15.089,14.999,14.875,14.746,14.608,14.472,14.336,14.2,14.066
16.717,17.042,16.92,16.774,16.628,16.472,16.324,16.178,16.032,15.891
19.957,20.251,20.168,20.07,19.983,19.881,19.789,19.7,19.615,19.541
24.671,24.799,24.672,24.541,24.418,24.291,24.172,24.058,23.946,23.837
29.162,29.155,29.007,28.864,28.734,28.6,28.47,28.342,28.219,28.093
31.154,31.042,30.847,30.662,30.49,30.315,30.148,29.986,29.827,29.679
31.683,31.513,31.289,31.076,30.882,30.687,30.509,30.345,30.185,30.06
33.143,32.944,32.765,32.61,32.478,32.346,32.236,32.143,32.057,32.01
39.693,39.472,39.465,39.498,39.564,39.639,39.739,39.861,39.995,40.148
45.059,44.738,44.75,44.803,44.873,44.953,45.035,45.123,45.22,45.317
47.309,47.059,47.104,47.178,47.265,47.36,47.471,47.598,47.736,47.905
48.445,48.275,48.336,48.426,48.544,48.67,48.817,48.979,49.15,49.341
51.124,50.878,50.872,50.906,50.959,51.018,51.09,51.176,51.272,51.396
53.396,53.152,53.184,53.241,53.315,53.395,53.492,53.605,53.723,53.875
54.72,54.557,54.59,54.616,54.673,54.734,54.807,54.892,54.982,55.088
57.19,56.992,56.922,56.858,56.805,56.752,56.705,56.667,56.634,56.62
58.385,58.137,58.03,57.916,57.815,57.714,57.621,57.536,57.462,57.395
59.216,58.995,58.887,58.773,58.666,58.561,58.464,58.378,58.294,58.23
58.514,58.378,58.283,58.176,58.077,57.976,57.887,57.812,57.74,57.694
56.876,56.822,56.758,56.682,56.613,56.542,56.487,56.446,56.409,56.397
56.905,56.943,56.909,56.851,56.798,56.741,56.696,56.662,56.632,56.622
58.01,58.132,58.108,58.049,57.994,57.933,57.88,57.837,57.796,57.772
60.44,60.658,60.66,60.621,60.585,60.543,60.513,60.496,60.481,60.494
64.314,64.563,64.584,64.571,64.569,64.562,64.572,64.596,64.623,64.676
68.297,68.614,68.684,68.718,68.757,68.789,68.831,68.882,68.935,69.001
71.151,71.546,71.574,71.549,71.523,71.488,71.458,71.434,71.411,71.393
70.715,71.086,70.993,70.838,70.687,70.526,70.376,70.237,70.098,69.978
69.254,69.43,69.284,69.097,68.923,68.739,68.573,68.42,68.267,68.143
69.0,68.908,68.777,68.641,68.523,68.399,68.295,68.205,68.118,68.064
69.324,69.043,68.968,68.913,68.888,68.86,68.86,68.88,68.904,68.977
71.374,71.022,71.057,71.119,71.213,71.308,71.426,71.562,71.701,71.872
74.429,74.017,74.064,74.132,74.212,74.298,74.394,74.504,74.613,74.754
77.801,77.314,77.312,77.332,77.377,77.429,77.508,77.61,77.714,77.876
80.378,79.898,79.956,80.049,80.182,80.324,80.503,80.703,80.914,81.197
80.687,80.349,80.633,80.96,81.324,81.697,82.096,82.515,82.937,83.395
82.239,81.933,82.202,82.497,82.793,83.097,83.395,83.694,83.994,84.294
83.837,83.418,83.614,83.83,84.027,84.229,84.42,84.608,84.8,84.987
83.991,83.266,83.303,83.391,83.479,83.58,83.686,83.802,83.926,84.059
87.532,86.784,86.667,86.599,86.532,86.473,86.415,86.362,86.311,86.276
88.843,88.18,88.108,88.079,88.053,88.038,88.022,88.005,87.989,87.942
87.112,86.395,86.338,86.327,86.319,86.32,86.326,86.338,86.356,86.381
86.909,86.148,86.041,85.983,85.935,85.899,85.865,85.837,85.811,85.794
87.45,86.782,86.726,86.74,86.739,86.749,86.758,86.77,86.784,86.803
86.561,85.839,85.799,85.789,85.804,85.834,85.868,85.908,85.955,86.018
85.514,84.631,84.568,84.571,84.584,84.616,84.652,84.696,84.747,84.814
85.837,84.981,84.934,84.954,84.984,85.035,85.089,85.149,85.215,85.28
85.792,84.946,84.899,84.918,84.942,84.984,85.024,85.069,85.118,85.177
85.351,84.432,84.395,84.446,84.497,84.564,84.627,84.689,84.757,84.83
84.665,83.679,83.679,83.773,83.868,83.977,84.08,84.181,84.286,84.391
81.892,81.075,81.131,81.245,81.357,81.481,81.6,81.717,81.835,81.951
78.064,77.372,77.447,77.568,77.684,77.81,77.933,78.051,78.169,78.287
75.0,74.356,74.456,74.61,74.759,74.917,75.07,75.221,75.371,75.519
73.089,72.542,72.613,72.725,72.831,72.946,73.059,73.173,73.288,73.402
74.051,73.719,73.758,73.805,73.842,73.881,73.915,73.949,73.983,74.016
74.844,74.63,74.652,74.668,74.673,74.677,74.675,74.671,74.665,74.658
74.672,74.517,74.536,74.548,74.555,74.561,74.565,74.569,74.569,74.572
73.864,73.742,73.786,73.826,73.868,73.909,73.953,74.001,74.046,74.097
73.332,73.205,73.282,73.362,73.447,73.53,73.612,73.692,73.766,73.84
72.779,72.66,72.76,72.862,72.967,73.069,73.166,73.258,73.341,73.42
72.958,72.892,73.028,73.163,73.294,73.419,73.535,73.641,73.735,73.816
73.786,73.759,73.919,74.081,74.234,74.38,74.516,74.64,74.751,74.841
75.469,75.438,75.574,75.725,75.876,76.025,76.163,76.291,76.407,76.498
76.241,76.183,76.272,76.382,76.512,76.636,76.755,76.866,76.964,77.043
75.428,75.383,75.459,75.552,75.66,75.77,75.88,75.986,76.08,76.159
74.446,74.406,74.481,74.583,74.702,74.82,74.938,75.049,75.147,75.229
73.706,73.708,73.804,73.927,74.067,74.207,74.347,74.48,74.601,74.705
73.8,73.798,73.889,74.008,74.148,74.29,74.433,74.57,74.696,74.805
74.4,74.368,74.444,74.543,74.664,74.79,74.921,75.051,75.172,75.281
75.815,75.774,75.841,75.921,76.016,76.114,76.216,76.318,76.415,76.502
78.042,77.983,78.022,78.066,78.114,78.162,78.211,78.26,78.306,78.345
80.615,80.495,80.499,80.509,80.516,80.517,80.516,80.515,80.513,80.504
83.609,83.525,83.504,83.49,83.473,83.45,83.42,83.387,83.352,83.312
87.055,86.976,86.961,86.953,86.948,86.939,86.925,86.907,86.887,86.863
89.459,89.366,89.356,89.354,89.354,89.355,89.348,89.336,89.321,89.296
91.552,91.411,91.363,91.322,91.282,91.244,91.199,91.149,91.095,91.028
92.269,92.042,91.947,91.862,91.781,91.705,91.625,91.542,91.456,91.364
92.955,92.714,92.625,92.549,92.478,92.412,92.346,92.28,92.212,92.14
94.0,93.791,93.749,93.718,93.688,93.664,93.638,93.612,93.587,93.559
94.913,94.745,94.727,94.714,94.701,94.692,94.682,94.671,94.662,94.649
95.549,95.403,95.388,95.372,95.35,95.333,95.306,95.274,95.243,95.195
95.185,94.961,94.901,94.829,94.75,94.674,94.591,94.504,94.418,94.323
94.698,94.387,94.286,94.192,94.097,94.007,93.916,93.822,93.727,93.626
94.112,93.804,93.717,93.641,93.566,93.496,93.424,93.352,93.282,93.211
93.599,93.342,93.277,93.223,93.166,93.116,93.061,93.006,92.954,92.898
94.4,94.191,94.177,94.174,94.168,94.169,94.166,94.164,94.164,94.162
95.808,95.612,95.615,95.627,95.637,95.653,95.665,95.676,95.689,95.695
97.109,96.888,96.868,96.855,96.838,96.826,96.807,96.785,96.765,96.733
98.216,97.969,97.961,97.961,97.956,97.958,97.952,97.943,97.936,97.917
99.023,98.658,98.631,98.617,98.599,98.589,98.569,98.545,98.522,98.488
99.166,98.651,98.609,98.586,98.568,98.559,98.543,98.525,98.509,98.489
99.705,99.197,99.193,99.217,99.236,99.264,99.276,99.282,99.287,99.266
100.031,99.514,99.428,99.361,99.274,99.195,99.092,98.978,98.865,98.72
97.721,97.248,97.081,96.931,96.772,96.621,96.464,96.305,96.151,95.992
95.081,94.783,94.685,94.626,94.569,94.518,94.47,94.425,94.383,94.347
95.376,95.143,95.112,95.096,95.078,95.065,95.047,95.028,95.009,94.979
95.163,94.868,94.768,94.677,94.579,94.485,94.381,94.274,94.166,94.051
94.156,93.856,93.758,93.67,93.582,93.498,93.414,93.331,93.25,93.176
94.288,94.081,94.037,93.999,93.962,93.929,93.893,93.857,93.821,93.781
95.059,94.846,94.8,94.758,94.71,94.665,94.611,94.553,94.494,94.424
94.411,94.001,93.913,93.839,93.759,93.685,93.602,93.515,93.428,93.335
92.125,91.618,91.527,91.457,91.383,91.317,91.243,91.167,91.091,91.012
91.505,91.109,91.064,91.035,91.001,90.973,90.939,90.902,90.866,90.824
91.613,91.329,91.324,91.328,91.327,91.329,91.325,91.316,91.308,91.287
91.146,90.893,90.906,90.928,90.944,90.963,90.975,90.983,90.99,90.99
90.124,89.869,89.893,89.928,89.959,89.994,90.024,90.051,90.077,90.099
89.557,89.283,89.321,89.376,89.428,89.485,89.537,89.587,89.638,89.688
88.748,88.516,88.604,88.712,88.816,88.92,89.028,89.136,89.245,89.351
87.695,87.48,87.562,87.662,87.76,87.864,87.965,88.067,88.169,88.271
86.939,86.773,86.869,86.978,87.082,87.19,87.295,87.399,87.504,87.603
84.817,84.69,84.794,84.909,85.019,85.131,85.24,85.348,85.457,85.563
82.427,82.328,82.465,82.61,82.747,82.887,83.024,83.165,83.302,83.437
80.556,80.464,80.645,80.838,81.025,81.216,81.406,81.595,81.786,81.977
80.17,80.067,80.293,80.537,80.785,81.042,81.301,81.56,81.819,82.071
78.223,78.192,78.501,78.825,79.146,79.472,79.804,80.141,80.48,80.817
