0,1,2,3,4,5,6,7,8,9
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
9.807,10.7748,10.7748,10.7748,10.7748,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515
18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515
17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493
17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493
15.7,15.7,15.7,15.7,15.7,15.7,15.7,17.2493,17.2493,17.2493
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,9.807,9.807,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381
11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381
18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515,18.9515
17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493
17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493
17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493
17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493,17.2493
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
14.2898,14.2898,14.2898,14.2898,15.7,15.7,15.7,15.7,15.7,15.7
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
13.0063,13.0063,13.0063,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898,14.2898
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381
13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,11.8381,11.8381,11.8381,11.8381
11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381
11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381
11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381,11.8381
10.7748,11.8381,11.8381,11.8381,11.8381,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262,8.9262
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
11.8381,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
11.8381,11.8381,11.8381,11.8381,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748,10.7748
10.7748,10.7748,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807,9.807
