0,1,2,3,4,5,6,7,8,9
7.8282,7.8373,7.8407,7.8432,7.8452,7.847,7.8485,7.8497,7.8509,7.8518
7.7158,7.7225,7.7247,7.7261,7.7272,7.7281,7.729,7.7298,7.7306,7.7315
7.7601,7.7651,7.763,7.7603,7.7571,7.7539,7.7506,7.7472,7.7439,7.741
7.7489,7.7525,7.7511,7.7487,7.746,7.7432,7.7403,7.7375,7.7347,7.7322
7.6898,7.6946,7.6969,7.698,7.6989,7.6999,7.701,7.7023,7.7036,7.7049
7.6328,7.6442,7.6486,7.6521,7.6553,7.6585,7.6616,7.6646,7.6677,7.6705
7.5979,7.6125,7.6196,7.6258,7.6317,7.6374,7.643,7.6485,7.6541,7.6559
7.5756,7.5901,7.5972,7.6032,7.6086,7.6138,7.6185,7.6228,7.6271,7.63
7.5117,7.5242,7.5283,7.5309,7.5331,7.535,7.5366,7.5379,7.5392,7.5396
7.389,7.3979,7.3996,7.4004,7.4009,7.4013,7.4016,7.4019,7.4023,7.4025
7.3798,7.3907,7.3935,7.3952,7.3969,7.3984,7.3999,7.4014,7.4029,7.4044
7.4163,7.4282,7.4326,7.4359,7.439,7.4419,7.4447,7.4474,7.4502,7.4525
7.4544,7.4647,7.4681,7.4703,7.4722,7.4739,7.4755,7.477,7.4785,7.4799
7.3798,7.3881,7.3904,7.3919,7.3932,7.3944,7.3958,7.3973,7.3989,7.401
7.3903,7.4002,7.4042,7.4073,7.4105,7.4136,7.4154,7.4187,7.422,7.4255
7.3856,7.3974,7.4038,7.4093,7.4146,7.4197,7.4247,7.4296,7.4346,7.4392
7.4581,7.4706,7.4777,7.4838,7.4896,7.4952,7.5007,7.5061,7.5115,7.5167
7.4935,7.5021,7.5049,7.5068,7.5083,7.5097,7.511,7.5123,7.5135,7.5145
7.4972,7.5052,7.5067,7.5074,7.5079,7.5083,7.5086,7.5087,7.5089,7.5085
7.4422,7.4517,7.4541,7.4564,7.4585,7.4604,7.4623,7.4641,7.4658,7.4669
7.3904,7.4002,7.4047,7.4083,7.4115,7.4136,7.4161,7.4183,7.4203,7.4208
7.2381,7.2512,7.2609,7.27,7.278,7.286,7.2931,7.2995,7.3059,7.3097
7.1843,7.1829,7.178,7.1723,7.1658,7.1592,7.1522,7.145,7.1379,7.1316
7.1039,7.0875,7.0685,7.0497,7.0315,7.0138,6.9971,6.9811,6.9656,6.9529
7.2646,7.2694,7.2692,7.2685,7.268,7.2674,7.2666,7.2658,7.2649,7.263
7.3275,7.3388,7.3453,7.3511,7.3565,7.3618,7.3664,7.3715,7.3767,7.3814
7.4714,7.4866,7.4989,7.5105,7.5214,7.5321,7.5424,7.5524,7.5623,7.5707
7.5218,7.5357,7.5495,7.5627,7.5749,7.5871,7.5983,7.6077,7.6181,7.6269
7.4755,7.4839,7.4945,7.5076,7.5176,7.5275,7.537,7.5462,7.5555,7.5642
7.326,7.3302,7.3423,7.3487,7.3548,7.361,7.3672,7.3733,7.3794,7.3858
7.1735,7.181,7.1881,7.1953,7.2024,7.2099,7.2171,7.2249,7.2328,7.2414
7.1673,7.1727,7.1796,7.1866,7.1938,7.2011,7.2087,7.2166,7.2246,7.2326
7.2874,7.2986,7.3035,7.3079,7.3122,7.3165,7.3208,7.3251,7.3294,7.3334
7.3964,7.4079,7.4116,7.4145,7.4174,7.4202,7.4231,7.4259,7.4288,7.4315
7.4181,7.4274,7.4317,7.4355,7.4393,7.4431,7.4469,7.4508,7.4547,7.4585
7.4258,7.4322,7.4379,7.4434,7.4491,7.4547,7.4606,7.4665,7.4724,7.4785
7.5083,7.5167,7.5252,7.5333,7.5414,7.5496,7.5579,7.5662,7.5744,7.5827
7.6182,7.6247,7.6326,7.6402,7.6474,7.6546,7.6615,7.6682,7.6748,7.6771
7.5799,7.5809,7.5841,7.5871,7.5899,7.5925,7.5948,7.5969,7.5989,7.6004
7.5948,7.5999,7.6042,7.608,7.6118,7.6156,7.6194,7.6233,7.6271,7.6313
7.65,7.6543,7.659,7.6634,7.6676,7.6719,7.676,7.6799,7.6838,7.6941
7.6924,7.6914,7.6941,7.6967,7.6994,7.7022,7.7049,7.7077,7.7104,7.7132
7.7749,7.7755,7.7801,7.7847,7.7893,7.794,7.7988,7.8035,7.8082,7.813
7.8804,7.8797,7.885,7.8901,7.895,7.8999,7.9045,7.909,7.9135,7.9176
8.0013,7.9971,7.9979,8.0021,8.0024,8.0027,8.0027,8.0025,8.0022,8.0014
8.0229,8.0174,8.0152,8.0125,8.0097,8.0068,8.0038,8.0007,7.9976,7.9944
7.9791,7.9767,7.9767,7.9765,7.9761,7.9758,7.9754,7.9751,7.9747,7.9742
8.0487,8.0479,8.0489,8.0495,8.0498,8.0501,8.0502,8.0501,8.0499,8.0493
8.0723,8.0706,8.0697,8.0682,8.0664,8.0647,8.0627,8.0607,8.0586,8.0564
8.0418,8.0411,8.0412,8.0408,8.0403,8.0397,8.039,8.0383,8.0376,8.0367
7.9076,7.9033,7.9025,7.9013,7.9,7.8987,7.8973,7.8959,7.8946,7.8936
7.8422,7.8414,7.844,7.8463,7.8485,7.8508,7.8532,7.8556,7.8581,7.8609
7.9288,7.9313,7.9348,7.9379,7.9408,7.9436,7.9462,7.9486,7.9511,7.9531
8.0282,8.0302,8.0309,8.0309,8.0307,8.0303,8.0297,8.0288,8.0275,8.0259
8.1022,8.1025,8.0992,8.0951,8.0909,8.0866,8.0821,8.0776,8.0731,8.0685
8.1384,8.1409,8.1371,8.1325,8.1276,8.1226,8.1172,8.1117,8.1061,8.0994
8.0853,8.0838,8.0751,8.0654,8.0551,8.0445,8.0334,8.0218,8.0102,7.9975
8.1044,8.1001,8.0904,8.0797,8.0689,8.0581,8.0474,8.0367,8.0263,8.0164
8.1616,8.161,8.1571,8.1529,8.1488,8.1447,8.1409,8.1373,8.1338,8.1308
8.1603,8.1671,8.1704,8.1731,8.1756,8.1779,8.1803,8.1825,8.1848,8.1865
8.199,8.2074,8.2109,8.2137,8.2162,8.2185,8.2202,8.2215,8.2228,8.2223
8.3543,8.3584,8.357,8.3548,8.3519,8.3488,8.3446,8.3397,8.3346,8.3268
8.4739,8.4749,8.4712,8.4664,8.4606,8.4546,8.4466,8.4374,8.428,8.4137
8.2492,8.2438,8.2365,8.2281,8.2178,8.2074,8.1951,8.1815,8.168,8.1522
8.1121,8.1016,8.0897,8.0776,8.0657,8.0538,8.0419,8.03,8.0184,8.0064
7.9942,7.9937,7.9897,7.9854,7.9808,7.9763,7.9715,7.9667,7.9619,7.9561
7.9882,7.9881,7.9846,7.9806,7.9762,7.9717,7.9672,7.9626,7.958,7.9533
8.012,8.0105,8.0068,8.0026,7.998,7.9935,7.9888,7.9842,7.9795,7.975
7.8902,7.8885,7.8878,7.887,7.886,7.885,7.8839,7.8826,7.8814,7.8801
7.7935,7.7936,7.7941,7.7943,7.7943,7.7943,7.7942,7.7939,7.7937,7.7933
7.7726,7.775,7.7772,7.7791,7.7807,7.7823,7.7836,7.7848,7.7859,7.7867
7.7663,7.7695,7.7732,7.7766,7.7796,7.7826,7.7853,7.7878,7.7903,7.7923
7.8244,7.8284,7.8326,7.8368,7.8405,7.8443,7.8477,7.8489,7.8521,7.8547
7.9249,7.9298,7.9348,7.9394,7.9435,7.9476,7.9513,7.9547,7.9581,7.9606
7.903,7.9057,7.9094,7.9128,7.9157,7.9186,7.9209,7.9227,7.9245,7.9251
7.867,7.8683,7.8699,7.8713,7.8722,7.8731,7.8734,7.8732,7.873,7.8719
7.9152,7.9153,7.9159,7.916,7.9158,7.9154,7.9145,7.9131,7.9116,7.9088
7.88,7.8741,7.869,7.8636,7.8575,7.8513,7.8446,7.8376,7.8306,7.823
7.8203,7.8165,7.8149,7.8131,7.811,7.8088,7.8064,7.8037,7.801,7.7974
7.8586,7.8534,7.849,7.8444,7.8391,7.8339,7.8279,7.8214,7.8149,7.8071
7.8684,7.8612,7.8537,7.8458,7.8371,7.8284,7.8189,7.8088,7.7986,7.7867
7.7721,7.7564,7.7401,7.7236,7.7065,7.6895,7.6725,7.6554,7.6386,7.6236
7.6176,7.6087,7.5999,7.5914,7.5834,7.5755,7.5684,7.5619,7.5555,7.5515
7.5975,7.5964,7.5938,7.5912,7.5888,7.5865,7.5846,7.5831,7.5815,7.5811
7.5396,7.5463,7.5482,7.5496,7.5509,7.5522,7.5536,7.5551,7.5566,7.5585
7.5187,7.5325,7.5335,7.5332,7.5326,7.5319,7.5314,7.5311,7.5307,7.5312
7.5986,7.6174,7.62,7.621,7.6226,7.6233,7.6241,7.6249,7.6256,7.6262
7.7282,7.743,7.7431,7.7417,7.7401,7.7382,7.7361,7.7341,7.7324,7.7302
7.8465,7.8586,7.8566,7.8534,7.85,7.8464,7.8428,7.8392,7.8355,7.832
7.9745,7.9879,7.9876,7.986,7.9841,7.9821,7.9799,7.9776,7.9752,7.9727
8.0527,8.0677,8.0711,8.0733,8.0753,8.077,8.0785,8.0798,8.081,8.0815
8.0603,8.0721,8.0746,8.0763,8.0776,8.0788,8.0795,8.0801,8.0806,8.0803
8.112,8.1167,8.1143,8.1108,8.1073,8.1038,8.1002,8.0962,8.0922,8.088
8.1159,8.1218,8.1222,8.1217,8.1215,8.1216,8.1218,8.1216,8.1212,8.1206
8.1733,8.1788,8.1798,8.1805,8.1813,8.1822,8.1828,8.1829,8.1828,8.1815
8.1393,8.1412,8.1382,8.1346,8.1307,8.1269,8.1226,8.118,8.1132,8.1078
8.1424,8.1423,8.1366,8.1304,8.1243,8.1184,8.1124,8.1061,8.0998,8.0933
8.1605,8.1572,8.1506,8.1436,8.1365,8.1294,8.1221,8.1147,8.1073,8.1002
8.0582,8.0536,8.0478,8.0418,8.036,8.0304,8.0246,8.0188,8.0128,8.0065
7.8364,7.8328,7.8305,7.8282,7.8262,7.8245,7.8225,7.8204,7.8181,7.8152
7.6088,7.6064,7.6058,7.6053,7.6048,7.6043,7.5999,7.5986,7.5977,7.5966
7.4954,7.4992,7.5026,7.5056,7.5084,7.5113,7.5107,7.513,7.515,7.5168
7.4577,7.464,7.4683,7.4722,7.4758,7.4794,7.4856,7.489,7.4922,7.4949
7.4953,7.5024,7.5081,7.5113,7.5148,7.5182,7.5216,7.525,7.5283,7.5315
7.584,7.5911,7.5942,7.5963,7.5979,7.5994,7.6003,7.6007,7.6011,7.6005
7.6237,7.6272,7.6282,7.6284,7.6281,7.6277,7.6269,7.626,7.625,7.6239
7.5051,7.5081,7.5113,7.5142,7.5168,7.5194,7.5219,7.5243,7.5267,7.529
7.4398,7.4424,7.4458,7.4489,7.4517,7.4546,7.4572,7.4598,7.4623,7.4645
7.4019,7.4047,7.4086,7.4121,7.4154,7.4186,7.4216,7.4244,7.4272,7.4296
7.4513,7.4537,7.4581,7.4621,7.4655,7.469,7.472,7.4747,7.4775,7.4796
7.5334,7.5329,7.5355,7.5376,7.5392,7.5408,7.5419,7.5426,7.5434,7.5436
7.5925,7.5882,7.5869,7.5855,7.5831,7.5812,7.579,7.5765,7.574,7.5709
7.7577,7.7546,7.7524,7.75,7.7472,7.7445,7.7415,7.7383,7.7351,7.7318
7.9684,7.9725,7.9735,7.974,7.9742,7.9744,7.9744,7.9743,7.9743,7.974
8.1175,8.1295,8.1353,8.1401,8.1446,8.149,8.1532,8.1572,8.1613,8.1648
8.1971,8.2122,8.2205,8.2277,8.2345,8.2413,8.2476,8.2537,8.2599,8.2653
8.2926,8.3071,8.3172,8.3266,8.3353,8.344,8.3523,8.3603,8.3684,8.3758
8.4298,8.443,8.4542,8.4647,8.4746,8.4845,8.4939,8.503,8.5121,8.5202
8.5566,8.5678,8.5783,8.5883,8.5977,8.6071,8.6159,8.6243,8.6327,8.6401
8.7222,8.7301,8.7391,8.7478,8.756,8.7642,8.7718,8.7791,8.7863,8.7926
8.8993,8.904,8.9126,8.9211,8.929,8.9371,8.9445,8.9516,8.9586,8.9645
9.0474,9.0485,9.0567,9.065,9.0729,9.0809,9.0881,9.0949,9.1015,9.1068
9.1237,9.1188,9.1244,9.1303,9.1358,9.1413,9.146,9.1501,9.1541,9.1566
9.1475,9.1363,9.1383,9.1409,9.143,9.1454,9.1468,9.1477,9.1485,9.1479
9.1704,9.1523,9.1495,9.1477,9.1453,9.1432,9.1401,9.1365,9.1328,9.1279
9.2095,9.1854,9.1788,9.1734,9.1676,9.1621,9.1559,9.1492,9.1425,9.135
9.1786,9.1518,9.1435,9.1367,9.1296,9.1229,9.1156,9.108,9.1003,9.092
9.1727,9.145,9.1368,9.1302,9.1236,9.1173,9.1104,9.1032,9.096,9.0879
9.172,9.1446,9.137,9.131,9.125,9.1193,9.113,9.1063,9.0996,9.0918
9.1939,9.1665,9.159,9.1532,9.1472,9.1415,9.1352,9.1285,9.1217,9.1141
9.1166,9.0903,9.0831,9.0776,9.0719,9.0665,9.0606,9.0543,9.0481,9.0413
8.9957,8.968,8.9594,8.9524,8.9455,8.9389,8.932,8.9248,8.9177,8.91
8.8984,8.8655,8.8537,8.8437,8.8337,8.824,8.814,8.8036,8.7934,8.7827
8.8243,8.7875,8.7727,8.76,8.7474,8.7355,8.7234,8.7114,8.6995,8.6876
8.6417,8.6032,8.5859,8.5706,8.5556,8.5418,8.5276,8.5134,8.4996,8.4854
8.4984,8.4684,8.4562,8.4453,8.4347,8.4246,8.4144,8.4042,8.3942,8.3835
8.4534,8.4282,8.4177,8.4079,8.3978,8.3882,8.3782,8.368,8.358,8.3475
8.4339,8.4109,8.4013,8.3926,8.3836,8.375,8.366,8.3571,8.3484,8.3388
8.296,8.2636,8.2489,8.2382,8.2275,8.2175,8.2073,8.197,8.1868,8.1765
8.2581,8.2244,8.2056,8.1902,8.1754,8.1611,8.1463,8.1314,8.1166,8.1009
8.1469,8.124,8.1082,8.0927,8.0782,8.0643,8.0504,8.0366,8.0232,8.01
8.1124,8.093,8.0795,8.0676,8.0565,8.0455,8.0347,8.0241,8.0135,8.0042
8.1313,8.1215,8.1146,8.1091,8.1051,8.1013,8.0977,8.0941,8.0905,8.0869
8.1293,8.1288,8.1281,8.1275,8.1279,8.1288,8.1295,8.1298,8.1302,8.1296
8.0711,8.0785,8.0835,8.0872,8.091,8.0952,8.0989,8.1022,8.1054,8.1068
7.9862,8.0027,8.0164,8.0278,8.0374,8.0472,8.0557,8.0632,8.0707,8.0749
7.9788,7.9902,8.0007,8.0091,8.0156,8.0223,8.0277,8.0326,8.0375,8.0398
7.8473,7.8469,7.8507,7.8533,7.8543,7.8553,7.8555,7.8553,7.8553,7.8548
7.6785,7.6755,7.6817,7.6874,7.6925,7.6978,7.7031,7.7086,7.7144,7.7211
7.6678,7.6719,7.6842,7.6962,7.7076,7.7189,7.7302,7.7415,7.7529,7.7644
7.6273,7.6363,7.6514,7.6662,7.6799,7.6938,7.7071,7.72,7.733,7.7445
7.4126,7.4257,7.4438,7.4613,7.4781,7.4943,7.5094,7.5238,7.5383,7.5499
7.4076,7.4228,7.4421,7.4604,7.4768,7.4934,7.5084,7.5224,7.5364,7.5472
7.451,7.4598,7.4723,7.4839,7.494,7.5041,7.5125,7.5198,7.5271,7.5311
7.3694,7.3748,7.3831,7.3908,7.3971,7.4036,7.4086,7.4128,7.4169,7.4186
7.4397,7.439,7.4404,7.4413,7.4411,7.4409,7.4394,7.4372,7.4349,7.4303
7.3573,7.35,7.3458,7.3413,7.3361,7.3318,7.326,7.3197,7.3136,7.3063
7.1259,7.1161,7.1106,7.1052,7.0997,7.0943,7.0893,7.0845,7.0799,7.077
7.0515,7.0565,7.0629,7.0692,7.0756,7.0824,7.0891,7.096,7.103,7.1105
7.1618,7.1724,7.1815,7.1901,7.1986,7.207,7.2156,7.2241,7.2327,7.2412
7.2068,7.2154,7.2227,7.2295,7.2362,7.2429,7.2497,7.2564,7.2632,7.2703
7.307,7.3164,7.3266,7.3366,7.3464,7.3562,7.3662,7.3762,7.3862,7.3965
7.5185,7.5288,7.5416,7.5543,7.5667,7.5791,7.5912,7.6032,7.6151,7.6263
7.7017,7.7113,7.7235,7.7355,7.7472,7.7589,7.77,7.7809,7.7917,7.8014
7.7919,7.7987,7.8078,7.8169,7.8258,7.8347,7.8431,7.8512,7.8593,7.8665
7.754,7.7545,7.7589,7.7636,7.7681,7.7727,7.7769,7.7809,7.7847,7.7881
7.7138,7.7127,7.7176,7.723,7.7284,7.7339,7.7392,7.7444,7.7496,7.7545
7.7779,7.7742,7.7779,7.7824,7.787,7.7917,7.7961,7.8003,7.8045,7.8079
7.8448,7.8373,7.8394,7.8425,7.8454,7.8487,7.8515,7.8542,7.8568,7.8596
7.9425,7.9423,7.9519,7.9626,7.9734,7.9843,7.9952,8.0062,8.017,8.0283
7.9694,7.9722,7.9845,7.9979,8.0115,8.0251,8.0387,8.0524,8.066,8.0799
7.9701,7.9709,7.9814,7.9928,8.0044,8.0161,8.0279,8.0397,8.0514,8.0632
7.9838,7.9752,7.9769,7.9796,7.982,7.9845,7.9864,7.9878,7.9893,7.9903
7.8098,7.7959,7.7951,7.7953,7.7954,7.7957,7.7961,7.7967,7.7972,7.7987
7.7767,7.7625,7.7614,7.7616,7.7621,7.7628,7.7635,7.7641,7.7648,7.7658
7.6053,7.5871,7.5834,7.581,7.5788,7.577,7.5757,7.5746,7.5737,7.5752
7.3467,7.3364,7.341,7.3473,7.3544,7.3618,7.3704,7.3798,7.3893,7.4017
7.3523,7.3487,7.3556,7.3636,7.3724,7.3815,7.3914,7.402,7.4126,7.4251
7.1892,7.1904,7.1978,7.2058,7.2143,7.223,7.2323,7.2421,7.2518,7.2632
7.1299,7.1343,7.1402,7.1463,7.1529,7.1594,7.1665,7.174,7.1815,7.1905
7.1494,7.1558,7.1613,7.1669,7.1728,7.1788,7.1852,7.1919,7.1981,7.2055
7.0217,7.0281,7.0339,7.0396,7.0456,7.0517,7.0583,7.0652,7.0722,7.081
6.984,6.9976,7.01,7.0223,7.0349,7.0476,7.0607,7.0742,7.0877,7.1017
6.9228,6.9396,6.9542,6.9686,6.9831,6.9976,7.0121,7.0267,7.0405,7.0552
6.9676,6.9832,6.995,7.0065,7.0179,7.0293,7.0406,7.0518,7.063,7.0739
7.0296,7.0433,7.0517,7.0595,7.0671,7.0747,7.0823,7.0899,7.0976,7.1057
7.1299,7.1422,7.1483,7.154,7.1598,7.1654,7.1712,7.1771,7.1829,7.1883
7.0052,7.0168,7.0199,7.0224,7.0249,7.0272,7.0293,7.0312,7.0331,7.0345
6.8626,6.8809,6.8895,6.8975,6.9048,6.9125,6.9201,6.9276,6.935,6.9417
6.8143,6.8356,6.8458,6.8552,6.8645,6.8736,6.8822,6.8905,6.8987,6.9053
6.8693,6.8871,6.8938,6.8997,6.9053,6.9112,6.9165,6.9215,6.9265,6.9309
6.7924,6.8016,6.801,6.8,6.799,6.7997,6.7985,6.7973,6.796,6.7943
6.7136,6.7184,6.7147,6.7108,6.7072,6.7038,6.7024,6.699,6.6956,6.6924
6.8528,6.8605,6.8592,6.8566,6.8543,6.8518,6.8495,6.8473,6.8452,6.843
6.8472,6.8567,6.8574,6.8577,6.8582,6.8586,6.8592,6.8598,6.8604,6.8612
6.8779,6.8918,6.8985,6.9047,6.911,6.9172,6.9234,6.9297,6.9359,6.9422
6.9773,6.9907,6.9977,7.0045,7.0112,7.0178,7.0244,7.0309,7.0374,7.0436
7.1077,7.1206,7.128,7.135,7.142,7.1488,7.1554,7.162,7.1686,7.1746
7.0832,7.0923,7.0981,7.1037,7.1091,7.1145,7.1196,7.1246,7.1296,7.1338
6.9467,6.9557,6.9626,6.9694,6.976,6.9825,6.9885,6.9942,6.9997,7.0034
7.0596,7.0658,7.0712,7.0762,7.0807,7.0851,7.089,7.0924,7.0957,7.0978
7.2541,7.255,7.2559,7.2566,7.2571,7.2575,7.2579,7.2583,7.2587,7.2597
7.2736,7.2735,7.2749,7.2764,7.2781,7.2799,7.2822,7.2849,7.2877,7.2919
7.3364,7.3386,7.3428,7.3471,7.352,7.3568,7.3622,7.3681,7.374,7.3803
7.3083,7.3127,7.3213,7.3302,7.3392,7.3482,7.3574,7.3666,7.3759,7.3848
7.2015,7.2008,7.2065,7.2127,7.2186,7.2246,7.23,7.235,7.2401,7.2442
7.0107,7.0151,7.0235,7.0324,7.0412,7.0502,7.0596,7.0694,7.0793,7.091
7.1826,7.1939,7.2069,7.22,7.2333,7.2468,7.2609,7.2753,7.29,7.3057
7.4816,7.494,7.5078,7.5216,7.5357,7.5499,7.5645,7.5794,7.5946,7.6106
7.7472,7.7578,7.7713,7.7849,7.7987,7.8126,7.8267,7.841,7.8554,7.8701
7.7667,7.7689,7.7783,7.7868,7.7961,7.8058,7.8153,7.8247,7.8341,7.8437
7.5536,7.5548,7.567,7.58,7.5925,7.6052,7.6176,7.6298,7.642,7.6536
7.5151,7.5163,7.5298,7.544,7.5573,7.5709,7.5839,7.5965,7.609,7.6205
7.5592,7.5627,7.5781,7.5939,7.6089,7.6241,7.6385,7.6525,7.6664,7.679
7.5034,7.5102,7.5264,7.5429,7.5586,7.5745,7.588,7.6025,7.617,7.6295
7.3365,7.335,7.3432,7.3519,7.3599,7.3681,7.3794,7.3863,7.3931,7.399
7.2712,7.2712,7.2783,7.2856,7.2924,7.2993,7.3059,7.3122,7.3145,7.321
7.4416,7.4444,7.4538,7.4634,7.4726,7.482,7.4912,7.5005,7.5098,7.5194
7.6565,7.6572,7.6671,7.6775,7.6875,7.6978,7.7077,7.7174,7.7272,7.7362
7.7431,7.7397,7.7507,7.7624,7.7738,7.7854,7.7965,7.8074,7.8165,7.8265
7.8611,7.8573,7.8707,7.885,7.899,7.9133,7.9271,7.9405,7.954,7.9667
8.0131,8.0089,8.0227,8.0373,8.0513,8.0655,8.0791,8.0923,8.1054,8.1176
8.0654,8.0567,8.0662,8.0764,8.0859,8.0957,8.1046,8.1132,8.1216,8.129
8.0234,8.0123,8.0169,8.0224,8.0273,8.0325,8.037,8.0413,8.0472,8.0509
8.0441,8.0376,8.0422,8.0476,8.0525,8.0575,8.0621,8.0665,8.0709,8.075
8.1013,8.102,8.1099,8.118,8.1256,8.1334,8.1407,8.148,8.1551,8.1619
8.1777,8.1866,8.1977,8.2085,8.219,8.2295,8.2396,8.25,8.2598,8.2688
8.2071,8.2252,8.2389,8.252,8.2645,8.277,8.2889,8.3005,8.3121,8.3226
8.2809,8.3041,8.3161,8.3269,8.337,8.3468,8.3561,8.365,8.3739,8.3817
8.2813,8.3004,8.3055,8.3094,8.3126,8.3155,8.318,8.3202,8.3224,8.324
8.2608,8.2754,8.2769,8.2775,8.2777,8.2776,8.2773,8.2769,8.2764,8.275
8.0998,8.1135,8.114,8.1137,8.1131,8.1122,8.111,8.1087,8.1071,8.1045
8.0602,8.0733,8.0717,8.0691,8.0661,8.0628,8.059,8.0548,8.0506,8.0452
8.0083,8.0178,8.0149,8.0113,8.0072,8.0029,7.9983,7.9935,7.9888,7.9838
7.8363,7.841,7.8403,7.8398,7.839,7.8381,7.8388,7.8374,7.8359,7.8339
7.6538,7.6541,7.6523,7.6508,7.6488,7.6466,7.6441,7.6412,7.6383,7.6348
7.592,7.5947,7.5931,7.5916,7.5898,7.5878,7.5856,7.5831,7.5805,7.5774
7.514,7.5226,7.5249,7.527,7.5286,7.5301,7.5313,7.5322,7.5332,7.5334
7.5568,7.5759,7.5812,7.5871,7.591,7.5946,7.5977,7.6006,7.6034,7.6052
7.5906,7.6135,7.618,7.6213,7.624,7.6264,7.6286,7.6306,7.6326,7.6342
7.6211,7.6415,7.6424,7.6421,7.6415,7.6407,7.6399,7.6392,7.6386,7.6383
7.7528,7.7723,7.7743,7.7754,7.7763,7.777,7.7778,7.7786,7.7795,7.7802
7.7289,7.7472,7.7516,7.7553,7.7587,7.7619,7.7651,7.7682,7.7714,7.7742
7.7794,7.7961,7.8002,7.8036,7.8067,7.8096,7.8125,7.8152,7.818,7.8206
7.8356,7.8508,7.8544,7.8572,7.8598,7.8623,7.8646,7.867,7.8694,7.8713
7.835,7.8516,7.8574,7.8624,7.867,7.8713,7.8755,7.8794,7.8834,7.8861
7.8417,7.8561,7.8591,7.8609,7.8619,7.8627,7.8627,7.8621,7.8607,7.8574
7.7102,7.7167,7.7117,7.7054,7.6982,7.6909,7.6828,7.6742,7.6656,7.6562
7.6146,7.6222,7.6176,7.6121,7.6065,7.6007,7.5952,7.5898,7.5845,7.5799
7.4943,7.504,7.5019,7.499,7.4961,7.4931,7.4901,7.4872,7.4843,7.4812
7.3308,7.3431,7.3444,7.3447,7.3449,7.3448,7.3448,7.3446,7.3445,7.3442
7.2111,7.2291,7.235,7.24,7.2447,7.2519,7.2562,7.2606,7.2649,7.269
7.179,7.2,7.208,7.215,7.2217,7.2283,7.2364,7.2427,7.2492,7.2551
7.2461,7.2686,7.2777,7.2858,7.2936,7.3013,7.3096,7.317,7.3244,7.3312
7.2508,7.2725,7.2821,7.2907,7.2989,7.3071,7.3138,7.3216,7.3294,7.3363
7.1259,7.1461,7.1563,7.1658,7.175,7.184,7.193,7.202,7.2112,7.2199
7.0281,7.0457,7.0532,7.0599,7.0663,7.0727,7.0788,7.0848,7.0908,7.0961
6.9574,6.9709,6.9732,6.9733,6.9745,6.9756,6.9766,6.9776,6.9786,6.9799
6.8236,6.8364,6.8369,6.8368,6.8366,6.8363,6.8363,6.8363,6.8364,6.8369
6.6886,6.7024,6.7052,6.7072,6.7092,6.7109,6.7128,6.7146,6.7165,6.7181
6.6984,6.7134,6.7165,6.7189,6.7212,6.7232,6.7253,6.7274,6.7294,6.7312
6.762,6.7771,6.783,6.7854,6.7876,6.7895,6.7914,6.7933,6.7951,6.7964
6.745,6.7609,6.7646,6.7673,6.7698,6.772,6.7741,6.7761,6.7781,6.7798
6.7321,6.7469,6.751,6.7543,6.7573,6.7602,6.7632,6.7701,6.7731,6.7759
6.7398,6.7523,6.7536,6.754,6.7542,6.7542,6.7543,6.7545,6.7547,6.7552
6.7928,6.8052,6.8056,6.805,6.8044,6.8036,6.8029,6.8023,6.8017,6.8011
6.7967,6.8098,6.8114,6.8118,6.8122,6.8124,6.8127,6.8131,6.8134,6.8138
6.755,6.7673,6.7677,6.7671,6.7665,6.7657,6.765,6.7643,6.7637,6.7636
6.7885,6.7991,6.7989,6.7975,6.7955,6.7933,6.7908,6.7883,6.7857,6.7831
6.8062,6.8136,6.8133,6.8121,6.8105,6.8089,6.8126,6.8118,6.8105,6.8096
6.8004,6.8067,6.8067,6.8061,6.8058,6.8056,6.8115,6.8115,6.8115,6.8119
6.8458,6.855,6.8572,6.8587,6.8604,6.8619,6.8636,6.8654,6.8671,6.8688
6.8685,6.8801,6.8837,6.8864,6.8892,6.8918,6.8948,6.898,6.9013,6.9051
6.9397,6.9565,6.965,6.9727,6.9806,6.9884,6.9965,7.0048,7.0131,7.0213
6.9521,6.9674,6.9762,6.9843,6.9925,7.0006,7.0088,7.0171,7.0255,7.0338
6.9874,6.9994,7.0057,7.0113,7.0168,7.0222,7.0277,7.0333,7.0389,7.0446
7.0489,7.06,7.0663,7.0717,7.0769,7.082,7.0869,7.0917,7.0965,7.1008
7.0695,7.0784,7.0827,7.0862,7.0896,7.0928,7.096,7.0992,7.1023,7.1053
7.0512,7.0595,7.0635,7.0671,7.0705,7.0738,7.0772,7.0806,7.084,7.0874
7.0886,7.0977,7.102,7.1057,7.1093,7.1129,7.1165,7.1202,7.124,7.128
7.1791,7.1894,7.1931,7.196,7.1987,7.2013,7.204,7.2086,7.2114,7.2142
7.2048,7.2144,7.2166,7.2179,7.2191,7.2202,7.2213,7.2224,7.2235,7.2246
7.1675,7.1745,7.175,7.1746,7.1741,7.1734,7.1726,7.1716,7.1732,7.1718
7.0872,7.0923,7.091,7.0888,7.0865,7.084,7.0815,7.0791,7.0766,7.0741
