0,1,2,3,4,5,6,7,8,9
6.8349,6.8364,6.8322,6.8289,6.8255,6.8222,6.8192,6.8164,6.8135,6.8107
7.229,7.2248,7.2158,7.2073,7.2,7.1933,7.187,7.1807,7.1738,7.1666
7.7623,7.7499,7.7412,7.734,7.7283,7.7231,7.7177,7.7117,7.7049,7.6971
8.303,8.2821,8.2711,8.2617,8.2545,8.2473,8.241,8.2332,8.2246,8.2153
8.5544,8.535,8.531,8.5307,8.531,8.5317,8.5319,8.5315,8.5306,8.529
8.7314,8.7103,8.7031,8.6989,8.6952,8.6917,8.6875,8.6827,8.6773,8.6709
9.1394,9.1122,9.0991,9.0887,9.0787,9.069,9.0581,9.0462,9.0336,9.0194
9.2318,9.2048,9.1937,9.1853,9.1768,9.1684,9.159,9.1486,9.1379,9.1252
9.2178,9.1916,9.1779,9.1663,9.1548,9.1434,9.1311,9.1182,9.1048,9.0908
9.1319,9.1058,9.0932,9.0818,9.0711,9.0611,9.0503,9.0392,9.0416,9.0308
8.9589,8.9555,8.9475,8.9413,8.9352,8.9292,8.9228,8.9162,8.9092,8.9025
8.6533,8.6475,8.6477,8.65,8.6516,8.6531,8.6547,8.6561,8.6565,8.6584
8.4224,8.4246,8.4291,8.4352,8.4418,8.4473,8.4527,8.4566,8.4613,8.4643
8.3728,8.3782,8.384,8.3905,8.3965,8.4022,8.407,8.411,8.4145,8.416
8.2162,8.2214,8.2241,8.2272,8.2298,8.2323,8.2338,8.2346,8.2349,8.2335
7.9798,7.9883,7.9944,8.0012,8.0081,8.0148,8.0208,8.0261,8.0311,8.0347
7.7833,7.7975,7.8049,7.8131,7.8207,7.8292,7.8366,7.8434,7.8497,7.8552
7.7043,7.723,7.7297,7.7363,7.7428,7.7491,7.7549,7.7603,7.7655,7.7691
7.676,7.6948,7.7016,7.7079,7.7143,7.7205,7.7264,7.7319,7.7372,7.7416
7.5987,7.6131,7.6173,7.621,7.6248,7.6283,7.6313,7.6339,7.6363,7.6379
7.4991,7.5098,7.5103,7.5105,7.5106,7.5106,7.5103,7.5097,7.5089,7.5081
7.4132,7.4269,7.4308,7.4343,7.4377,7.441,7.444,7.4467,7.4492,7.4513
7.3695,7.3871,7.3933,7.3987,7.4038,7.4087,7.4138,7.4187,7.4236,7.428
7.3284,7.345,7.3492,7.3523,7.3552,7.358,7.3605,7.3628,7.3651,7.3666
7.3921,7.4084,7.4103,7.4107,7.4108,7.4106,7.4103,7.41,7.4097,7.4091
7.356,7.3685,7.3693,7.3692,7.3688,7.3683,7.3678,7.3672,7.3667,7.3662
7.3258,7.3241,7.3241,7.3229,7.321,7.319,7.3165,7.314,7.3114,7.3088
7.1974,7.2098,7.2101,7.2091,7.2075,7.2057,7.2039,7.2019,7.2,7.1979
7.1386,7.1534,7.1538,7.1527,7.1512,7.1495,7.1477,7.1459,7.1441,7.1423
7.1195,7.135,7.1366,7.1368,7.1369,7.1367,7.1365,7.1363,7.1361,7.1356
7.1461,7.1608,7.1624,7.1627,7.1627,7.1625,7.1622,7.1618,7.1615,7.1608
7.1144,7.128,7.1294,7.1296,7.1294,7.129,7.1286,7.128,7.1274,7.1265
7.1045,7.115,7.1165,7.1171,7.1175,7.1178,7.118,7.1181,7.1182,7.1182
7.1565,7.1696,7.1695,7.1681,7.1487,7.145,7.1424,7.1402,7.1381,7.136
7.1749,7.1867,7.186,7.1841,7.1823,7.1801,7.1782,7.1763,7.1745,7.1729
7.2011,7.2136,7.2139,7.2131,7.212,7.2105,7.2086,7.1868,7.1838,7.1825
7.2582,7.2691,7.2678,7.2664,7.2663,7.2659,7.2666,7.2679,7.2692,7.2676
7.3814,7.3882,7.386,7.3835,7.3813,7.3785,7.3757,7.3738,7.3717,7.369
7.5418,7.5471,7.5428,7.538,7.5331,7.5279,7.5226,7.5175,7.512,7.5062
7.6305,7.6424,7.6412,7.6388,7.6355,7.6319,7.6115,7.6071,7.6035,7.5987
7.7263,7.7393,7.7401,7.7389,7.735,7.7309,7.7265,7.737,7.7323,7.7277
7.8747,7.8886,7.8879,7.8742,7.8715,7.8691,7.8667,7.8643,7.8618,7.8596
7.9912,8.0096,8.0124,8.0139,8.0154,8.0166,8.0178,8.0189,8.0198,8.0117
8.0859,8.1068,8.1125,8.1171,8.1227,8.1279,8.1329,8.1376,8.1419,8.1452
7.9604,7.9758,7.9826,7.9877,7.9921,7.9964,7.9999,8.0017,8.0035,8.0075
7.9516,7.9598,7.9589,7.9568,7.9545,7.9521,7.9496,7.9471,7.9443,7.9408
7.981,7.9938,7.9923,7.9889,7.985,7.9808,7.9762,7.9714,7.9662,7.9599
7.8673,7.8823,7.8809,7.8775,7.8736,7.8691,7.8643,7.8592,7.8537,7.8471
7.6499,7.6611,7.6572,7.6518,7.6461,7.6399,7.6336,7.6271,7.6204,7.6139
7.5697,7.5956,7.6035,7.6099,7.6068,7.6124,7.6182,7.6238,7.6293,7.6349
7.6337,7.6572,7.6608,7.6562,7.6579,7.6592,7.6607,7.6623,7.6639,7.6663
7.6464,7.6653,7.6646,7.6621,7.6594,7.6562,7.653,7.6498,7.6465,7.6432
7.7224,7.744,7.7426,7.739,7.7351,7.7305,7.7255,7.72,7.7143,7.7064
7.6645,7.6891,7.6865,7.6814,7.6755,7.6691,7.6619,7.654,7.6459,7.6355
7.5637,7.5822,7.5763,7.5681,7.5595,7.5503,7.541,7.5315,7.5219,7.5121
7.4385,7.4654,7.4685,7.4696,7.4751,7.4755,7.476,7.4765,7.4767,7.4764
7.1752,7.2071,7.2223,7.236,7.2494,7.2624,7.2753,7.288,7.3005,7.3122
7.3497,7.3773,7.3848,7.3948,7.4038,7.4128,7.4213,7.4293,7.4372,7.4441
7.5569,7.5716,7.5723,7.5713,7.5696,7.5688,7.5668,7.5647,7.5624,7.5609
7.665,7.6761,7.6712,7.6649,7.6585,7.6515,7.6444,7.637,7.6293,7.6198
7.767,7.781,7.7783,7.7737,7.7687,7.7631,7.7574,7.7515,7.7453,7.7388
7.784,7.7957,7.7888,7.7802,7.7714,7.7619,7.7523,7.742,7.7318,7.7216
7.9736,7.982,7.9707,7.9581,7.9452,7.9318,7.9181,7.9041,7.8898,7.8746
8.0586,8.0686,8.0607,8.0511,8.0411,8.0307,8.0198,8.0083,7.9965,7.9826
7.9077,7.9176,7.9129,7.907,7.9006,7.8938,7.8866,7.8789,7.8711,7.8621
7.8639,7.8787,7.8825,7.8844,7.8851,7.8853,7.8847,7.8834,7.8817,7.8784
7.9021,7.9138,7.916,7.9172,7.9171,7.9165,7.9151,7.9129,7.9105,7.906
7.66,7.6703,7.6732,7.6752,7.6764,7.6773,7.6778,7.6779,7.6778,7.6773
7.3383,7.3412,7.3394,7.3372,7.3347,7.3321,7.3296,7.3273,7.3248,7.3233
7.2836,7.2899,7.2913,7.2921,7.293,7.2937,7.2944,7.2951,7.2955,7.2957
7.3814,7.3941,7.4013,7.4078,7.414,7.42,7.4258,7.4314,7.4369,7.4418
7.4877,7.4981,7.5035,7.5086,7.5135,7.5181,7.5226,7.5269,7.5311,7.5351
7.6238,7.6282,7.629,7.631,7.6331,7.6349,7.6368,7.6387,7.6405,7.6426
7.9197,7.92,7.9168,7.915,7.9128,7.9103,7.9075,7.9044,7.9011,7.8973
8.1202,8.1182,8.1161,8.1143,8.1117,8.109,8.1055,8.1015,8.0972,8.092
7.9052,7.9016,7.906,7.9107,7.9148,7.9188,7.9219,7.9244,7.9268,7.9281
7.725,7.7197,7.721,7.7225,7.7233,7.7241,7.7243,7.724,7.7236,7.7226
7.7029,7.6995,7.6988,7.6979,7.6986,7.6969,7.6949,7.6926,7.6902,7.688
7.7656,7.7666,7.7668,7.7664,7.7653,7.7641,7.7626,7.7611,7.7594,7.7576
7.7697,7.7751,7.7792,7.7822,7.7839,7.7856,7.7865,7.7871,7.7892,7.789
7.6084,7.6147,7.6239,7.6317,7.6383,7.6448,7.6508,7.6566,7.6626,7.6685
7.6221,7.6378,7.6488,7.658,7.6661,7.6741,7.682,7.69,7.6983,7.7074
7.6228,7.6399,7.6517,7.6616,7.6726,7.6813,7.69,7.6991,7.7086,7.7197
7.7416,7.7635,7.7798,7.794,7.8081,7.8215,7.8354,7.8501,7.8654,7.8835
7.987,8.0176,8.0403,8.0603,8.0797,8.0987,8.118,8.138,8.1586,8.1799
8.1521,8.1897,8.2174,8.2415,8.264,8.2862,8.3076,8.3289,8.3509,8.3716
8.2483,8.274,8.2885,8.2985,8.3055,8.312,8.3174,8.3224,8.328,8.3351
8.3599,8.3762,8.3816,8.3833,8.3838,8.3838,8.3845,8.3861,8.3882,8.394
8.5237,8.5407,8.5476,8.5511,8.5541,8.5566,8.5598,8.5637,8.5683,8.575
8.6897,8.7052,8.7126,8.7159,8.7175,8.7187,8.7195,8.7207,8.7226,8.7255
8.8252,8.8352,8.8401,8.841,8.8396,8.8378,8.8355,8.8334,8.8319,8.8311
8.8801,8.8845,8.8876,8.8871,8.8843,8.8813,8.8776,8.8739,8.8709,8.8679
8.8528,8.853,8.8553,8.8547,8.852,8.8493,8.8461,8.8431,8.8409,8.839
8.8034,8.8008,8.8018,8.8,8.7969,8.7938,8.7907,8.7881,8.7862,8.7853
8.7753,8.7742,8.7747,8.7722,8.7687,8.7653,8.7621,8.7597,8.7581,8.7576
8.8055,8.8069,8.8071,8.804,8.8001,8.7962,8.7928,8.7902,8.7884,8.788
8.8788,8.8766,8.8774,8.8753,8.8723,8.8695,8.8671,8.8654,8.8649,8.8656
8.9862,8.969,8.9681,8.9663,8.9636,8.9614,8.9595,8.9583,8.9584,8.9593
9.1168,9.0893,9.0851,9.0812,9.0763,9.0718,9.0672,9.0631,9.0602,9.0577
9.2292,9.1991,9.1912,9.1837,9.1751,9.167,9.1587,9.1505,9.1435,9.1363
9.2554,9.2265,9.2146,9.2031,9.1904,9.1784,9.1666,9.1552,9.1448,9.1349
9.1014,9.0813,9.0711,9.061,9.0497,9.039,9.0283,9.0182,9.0091,9.0
8.9352,8.9222,8.9133,8.9045,8.895,8.8858,8.8773,8.8697,8.8633,8.8576
8.8106,8.802,8.7917,8.7811,8.7697,8.7587,8.7482,8.7384,8.7297,8.7223
8.6031,8.5974,8.5883,8.5788,8.5691,8.5595,8.5506,8.5425,8.5353,8.5297
8.4446,8.441,8.4355,8.4298,8.4242,8.419,8.4147,8.4112,8.4086,8.4075
8.4044,8.4026,8.4001,8.3974,8.3947,8.3925,8.3911,8.3905,8.3906,8.3921
8.3594,8.3553,8.3527,8.3503,8.3477,8.3455,8.3441,8.3434,8.3434,8.3447
8.3817,8.3686,8.3618,8.356,8.35,8.3445,8.3395,8.3351,8.3316,8.3288
8.454,8.4349,8.4242,8.4153,8.4058,8.3968,8.3878,8.3792,8.3716,8.3638
8.4118,8.3939,8.3804,8.3681,8.3549,8.3421,8.3294,8.317,8.3057,8.295
8.1374,8.126,8.1128,8.0997,8.0858,8.0723,8.0593,8.047,8.0363,8.0261
7.8384,7.8351,7.8237,7.8112,7.7981,7.7855,7.7726,7.7614,7.751,7.7423
7.6934,7.7083,7.6986,7.6858,7.6726,7.6597,7.6475,7.6361,7.6256,7.6163
7.7123,7.7459,7.7413,7.7324,7.7231,7.7138,7.7051,7.6969,7.6891,7.682
7.5953,7.6418,7.6467,7.6466,7.6457,7.6447,7.6435,7.6424,7.6415,7.6397
7.4004,7.4481,7.4553,7.458,7.4593,7.4606,7.4613,7.4609,7.4616,7.4617
7.4773,7.5155,7.518,7.5171,7.5149,7.5125,7.5101,7.5079,7.5058,7.5046
7.5853,7.6224,7.6259,7.6264,7.6265,7.6262,7.6259,7.6258,7.6258,7.6261
7.694,7.7286,7.7286,7.7257,7.7229,7.7198,7.7164,7.713,7.7094,7.7049
7.8015,7.8296,7.8252,7.8182,7.8109,7.8032,7.7944,7.7848,7.7751,7.7635
7.7878,7.8144,7.8119,7.8069,7.8007,7.794,7.7862,7.7776,7.7689,7.7588
7.6444,7.6784,7.6823,7.6837,7.6838,7.6834,7.6826,7.6814,7.6803,7.6787
7.4417,7.4762,7.4789,7.4791,7.4787,7.4779,7.4771,7.4763,7.4754,7.4753
7.5054,7.5373,7.5395,7.5396,7.5398,7.5396,7.5394,7.5392,7.5389,7.5391
7.6426,7.6729,7.6782,7.6818,7.685,7.6878,7.6903,7.6926,7.6948,7.6969
7.864,7.8867,7.8913,7.8943,7.8967,7.8987,7.9003,7.9015,7.9026,7.9035
8.0138,8.0277,8.0296,8.0303,8.03,8.0292,8.0271,8.0241,8.021,8.0161
8.1135,8.1212,8.1217,8.1215,8.12,8.1182,8.115,8.1109,8.1066,8.1006
8.1781,8.1817,8.1809,8.1797,8.1774,8.1749,8.1713,8.167,8.1625,8.1566
8.2046,8.2074,8.2075,8.207,8.2052,8.2032,8.2003,8.1967,8.1928,8.188
8.1906,8.1878,8.1831,8.1771,8.1679,8.1584,8.1472,8.1348,8.1223,8.1123
8.1594,8.1459,8.1305,8.1124,8.0869,8.0612,8.0321,8.0011,7.9703,7.9424
8.1074,8.0946,8.0798,8.065,8.0481,8.0309,8.0131,7.995,7.9769,7.9589
8.0696,8.0596,8.0483,8.0373,8.0259,8.0142,8.002,7.9896,7.977,7.9633
8.0612,8.0531,8.0447,8.0366,8.0281,8.0193,8.01,8.0002,7.9904,7.9796
8.0546,8.0479,8.041,8.0353,8.029,8.0224,8.0154,8.0081,8.0007,7.9926
8.0585,8.0524,8.0468,8.0418,8.0362,8.0304,8.0242,8.0178,8.0114,8.0042
8.104,8.0983,8.0934,8.0889,8.0838,8.0785,8.0728,8.0668,8.0607,8.054
8.1578,8.1518,8.1477,8.1443,8.1404,8.1363,8.1322,8.1279,8.1234,8.1187
8.1596,8.1575,8.158,8.1587,8.1592,8.1598,8.1597,8.1593,8.1587,8.1559
8.1657,8.1641,8.1659,8.1687,8.1711,8.1732,8.1733,8.1719,8.1702,8.1631
8.1804,8.172,8.1697,8.1676,8.1639,8.16,8.1536,8.1454,8.137,8.1257
7.9678,7.9473,7.9348,7.9242,7.9128,7.9014,7.8901,7.8787,7.8671,7.858
7.9533,7.932,7.9225,7.9151,7.9073,7.8995,7.8918,7.8841,7.876,7.8691
7.9705,7.9631,7.9678,7.9742,7.9801,7.986,7.9916,7.9966,8.0012,8.0053
8.2637,8.2608,8.2674,8.2759,8.2836,8.2913,8.2982,8.3045,8.3105,8.3155
8.4932,8.4871,8.4876,8.496,8.504,8.5116,8.5193,8.5268,8.5338,8.5398
8.7239,8.7194,8.7267,8.7351,8.7436,8.7522,8.7598,8.7665,8.7726,8.7776
8.7197,8.715,8.7188,8.724,8.7304,8.7372,8.7446,8.752,8.7588,8.7678
9.0263,9.0202,9.025,9.0309,9.0372,9.0438,9.0493,9.0542,9.0584,9.0612
9.1776,9.1697,9.1753,9.1816,9.1878,9.1941,9.1991,9.2032,9.2068,9.2088
9.3974,9.3898,9.399,9.4094,9.4188,9.4284,9.4364,9.4431,9.4494,9.4533
9.6105,9.603,9.6133,9.6248,9.6354,9.6463,9.6556,9.6639,9.6717,9.6775
9.8393,9.8269,9.8324,9.8392,9.8455,9.852,9.8574,9.8618,9.8658,9.8683
10.0599,10.0471,10.0523,10.0587,10.0646,10.0707,10.0758,10.08,10.0838,10.0861
10.1669,10.155,10.1612,10.1687,10.1759,10.1832,10.1895,10.195,10.2001,10.2039
10.2374,10.2249,10.2309,10.2381,10.2446,10.2513,10.2569,10.2618,10.2662,10.2693
10.2458,10.236,10.2454,10.2558,10.2653,10.275,10.2833,10.2908,10.2978,10.3031
10.1447,10.1378,10.1501,10.1635,10.1763,10.1892,10.2009,10.2119,10.2225,10.2315
10.0391,10.0281,10.0386,10.0507,10.0623,10.0743,10.0854,10.0959,10.1061,10.115
9.9933,9.9826,9.9906,10.0002,10.0094,10.0188,10.0275,10.0355,10.0432,10.0497
9.9498,9.9411,9.9491,9.9584,9.9672,9.976,9.984,9.9913,9.9982,10.0039
9.8424,9.835,9.8438,9.8541,9.8637,9.8735,9.8822,9.8903,9.898,9.9043
9.6678,9.66,9.6677,9.6769,9.6854,9.6941,9.7022,9.7096,9.7168,9.7226
9.4829,9.4671,9.4671,9.47,9.473,9.4773,9.4794,9.4795,9.4795,9.4751
9.237,9.2147,9.2075,9.2018,9.1962,9.1908,9.186,9.1814,9.1767,9.1721
9.1373,9.1225,9.119,9.1161,9.1126,9.1091,9.1049,9.1003,9.0954,9.0898
9.0901,9.0751,9.0735,9.0723,9.0703,9.0683,9.0654,9.0619,9.0582,9.0532
8.9931,8.9778,8.9779,8.979,8.9794,8.9798,8.9794,8.9784,8.9774,8.9751
8.8416,8.8255,8.8261,8.8283,8.8302,8.8322,8.8335,8.8344,8.8354,8.8353
8.5947,8.5858,8.594,8.6036,8.6119,8.6205,8.6278,8.6342,8.6407,8.645
8.267,8.2553,8.2581,8.2615,8.2641,8.2668,8.2686,8.2696,8.2706,8.2702
8.2165,8.2013,8.2042,8.2078,8.2105,8.2133,8.2149,8.2159,8.2167,8.2163
8.2627,8.2404,8.244,8.2497,8.2544,8.2592,8.2628,8.2656,8.2682,8.2695
8.3469,8.303,8.3072,8.3158,8.3234,8.3315,8.3383,8.3444,8.3505,8.3555
8.6673,8.6002,8.6003,8.6064,8.6116,8.6175,8.6223,8.6265,8.6309,8.6345
9.0553,8.9951,8.9915,8.9926,8.9926,8.9934,8.9931,8.9922,8.9912,8.9895
9.2027,9.1758,9.1741,9.1741,9.1732,9.1726,9.1712,9.1694,9.1675,9.1648
9.2165,9.2168,9.2165,9.2156,9.2137,9.2119,9.2093,9.2063,9.2032,9.1992
9.2202,9.2359,9.2353,9.233,9.23,9.2268,9.2229,9.2185,9.214,9.2087
9.2303,9.2498,9.2501,9.2486,9.2462,9.2436,9.2401,9.2362,9.232,9.2266
9.12,9.1288,9.1203,9.109,9.0943,9.0792,9.0597,9.0373,9.0146,8.9814
8.3908,8.4059,8.4031,8.3977,8.3909,8.3836,8.3753,8.3662,8.3568,8.3464
7.9497,7.952,7.9453,7.9384,7.9294,7.9202,7.9105,7.9003,7.8901,7.8801
7.7587,7.7629,7.7631,7.7629,7.7626,7.762,7.7611,7.7599,7.7588,7.7576
7.8735,7.8836,7.8886,7.893,7.8969,7.9007,7.904,7.9069,7.9097,7.9119
7.9562,7.9754,7.9864,7.9964,8.0059,8.0153,8.0242,8.0326,8.0409,8.0486
7.8305,7.8566,7.8719,7.8858,7.8986,7.9115,7.9239,7.9359,7.9478,7.959
7.7041,7.7335,7.7498,7.765,7.7798,7.7943,7.8086,7.8228,7.837,7.8507
7.8085,7.8345,7.8458,7.8559,7.8661,7.8758,7.8853,7.8945,7.9037,7.9121
7.6909,7.7074,7.7088,7.7089,7.7087,7.7079,7.7067,7.7052,7.7034,7.7013
7.3218,7.3272,7.3193,7.3103,7.3009,7.2908,7.2805,7.2696,7.2582,7.2452
7.0516,7.0585,7.0543,7.049,7.0434,7.0373,7.0307,7.0234,7.0157,7.007
6.77,6.7768,6.7701,6.7624,6.7524,6.7436,6.7346,6.725,6.7149,6.7037
6.5259,6.5406,6.5389,6.5358,6.5322,6.5281,6.5238,6.5191,6.514,6.5088
6.4029,6.4208,6.42,6.417,6.4135,6.4094,6.4054,6.4012,6.3967,6.3925
6.4286,6.4515,6.453,6.4525,6.4515,6.4499,6.4485,6.4469,6.4449,6.4428
6.4471,6.4728,6.4762,6.4774,6.4782,6.4784,6.4784,6.4781,6.4774,6.4758
6.3199,6.341,6.3417,6.3403,6.3385,6.3361,6.3334,6.3304,6.327,6.3226
5.9624,5.9732,5.9657,5.9569,5.9475,5.9376,5.9274,5.9168,5.9057,5.8946
5.9279,5.9405,5.9345,5.9271,5.9194,5.9113,5.9032,5.8951,5.8866,5.8779
5.8965,5.9051,5.8959,5.8852,5.8746,5.8634,5.8519,5.84,5.8278,5.8141
5.7227,5.7294,5.7214,5.7124,5.7029,5.6931,5.683,5.6726,5.6621,5.6511
5.4717,5.481,5.482,5.4775,5.4727,5.4676,5.4623,5.4568,5.4511,5.4448
5.4244,5.4347,5.4318,5.4283,5.4245,5.4204,5.4161,5.4117,5.4071,5.402
5.4233,5.4351,5.4352,5.441,5.441,5.4406,5.4399,5.4391,5.4381,5.4366
5.4052,5.4174,5.427,5.4275,5.4276,5.4275,5.4272,5.4266,5.4259,5.4244
5.4557,5.4685,5.4689,5.4685,5.4676,5.4663,5.4645,5.4633,5.4534,5.4518
5.5033,5.5139,5.5139,5.5133,5.5125,5.5114,5.5102,5.5089,5.5074,5.5056
5.5422,5.5521,5.5521,5.5511,5.5498,5.5483,5.5467,5.5391,5.5373,5.535
5.4918,5.4954,5.4946,5.4936,5.4923,5.4909,5.4893,5.4875,5.4857,5.4833
5.4586,5.4638,5.4635,5.4629,5.462,5.4611,5.4599,5.4584,5.4568,5.454
5.4999,5.5046,5.5043,5.5034,5.5022,5.5008,5.4991,5.4972,5.4951,5.4926
5.5405,5.5411,5.5395,5.5376,5.5353,5.5329,5.5301,5.5271,5.524,5.5205
5.5544,5.5553,5.555,5.5544,5.5535,5.5526,5.5513,5.5499,5.5484,5.5463
5.5647,5.5662,5.5675,5.5685,5.5691,5.5698,5.5701,5.5701,5.5701,5.5696
5.6151,5.6178,5.6218,5.6256,5.6287,5.6319,5.6347,5.6371,5.6395,5.6414
5.6918,5.6947,5.6995,5.7041,5.7081,5.7121,5.7158,5.7192,5.7227,5.7258
5.6179,5.6219,5.6252,5.6283,5.6309,5.6335,5.6359,5.6382,5.6405,5.6428
5.5734,5.5834,5.5864,5.5885,5.5902,5.5919,5.5935,5.595,5.5965,5.5981
5.5942,5.6122,5.6159,5.6181,5.6199,5.6216,5.6234,5.6253,5.6272,5.6295
5.5539,5.5766,5.5805,5.5828,5.585,5.587,5.5892,5.5915,5.5938,5.593
5.5442,5.5713,5.5795,5.5861,5.5921,5.5979,5.6039,5.6134,5.6193,5.6249
5.5321,5.5624,5.5738,5.5841,5.594,5.6039,5.6137,5.6236,5.6336,5.6426
5.5268,5.5478,5.5512,5.5538,5.5566,5.5591,5.5619,5.5603,5.5635,5.5676
5.6144,5.6341,5.6384,5.6417,5.6453,5.6486,5.6521,5.6556,5.659,5.6624
5.6325,5.6498,5.6562,5.6618,5.6669,5.6718,5.6762,5.6803,5.6844,5.6878
5.7706,5.7807,5.7782,5.7753,5.7726,5.7699,5.767,5.764,5.761,5.758
5.9831,5.988,5.9856,5.9838,5.9819,5.9799,5.9774,5.9743,5.971,5.967
6.029,6.0394,6.0434,6.048,6.0526,6.0571,6.0613,6.0653,6.0691,6.0726
6.1963,6.2059,6.2072,6.2082,6.2092,6.21,6.2109,6.2118,6.2126,6.2022
6.4047,6.4135,6.414,6.4148,6.4155,6.416,6.4162,6.416,6.4156,6.4147
6.5488,6.5573,6.5617,6.5664,6.5706,6.5746,6.5782,6.5816,6.5848,6.5871
6.6331,6.645,6.6523,6.6693,6.6767,6.6837,6.6904,6.6967,6.703,6.7087
6.7431,6.7556,6.7608,6.7579,6.762,6.7663,6.7703,6.7741,6.7778,6.781
6.7619,6.77,6.7715,6.7725,6.7731,6.7736,6.7736,6.7734,6.7731,6.7723
6.7206,6.7296,6.7316,6.733,6.7339,6.7346,6.7349,6.7349,6.7347,6.7286
6.6079,6.6165,6.6183,6.6195,6.6203,6.6209,6.6211,6.621,6.6209,6.6202
6.5395,6.55,6.5533,6.5559,6.5582,6.5602,6.5619,6.5633,6.5645,6.5651
6.5388,6.5536,6.5582,6.5615,6.5643,6.567,6.5692,6.5712,6.5731,6.5739
6.4932,6.5084,6.5132,6.5168,6.5199,6.5228,6.5253,6.5274,6.5296,6.5306
6.2952,6.309,6.3123,6.3153,6.318,6.3204,6.3227,6.3247,6.3267,6.3283
6.2361,6.2521,6.2555,6.2578,6.26,6.2621,6.264,6.2657,6.2674,6.2687
6.1284,6.1443,6.1482,6.1518,6.1552,6.1584,6.1614,6.1641,6.1669,6.1693
6.1756,6.1931,6.1977,6.2014,6.205,6.2083,6.2116,6.2147,6.2178,6.2205
6.2111,6.2219,6.2241,6.2258,6.2274,6.2288,6.2301,6.2314,6.2329,6.2342
6.2628,6.2723,6.2741,6.2751,6.2758,6.2764,6.2769,6.2774,6.2778,6.2781
6.2945,6.3034,6.304,6.304,6.3037,6.3034,6.3031,6.3028,6.3026,6.3024
6.4326,6.4437,6.4448,6.4447,6.4444,6.4439,6.4436,6.4434,6.4435,6.4438
6.4562,6.4666,6.4687,6.47,6.4711,6.4723,6.4736,6.4752,6.4771,6.4792
6.5045,6.5133,6.513,6.5122,6.5114,6.5108,6.5105,6.5105,6.5109,6.5117
6.572,6.582,6.5818,6.581,6.5801,6.5794,6.5788,6.5785,6.5787,6.5793
6.6855,6.6935,6.6936,6.6929,6.6921,6.6913,6.6903,6.6898,6.6898,6.6906
6.8126,6.8167,6.8153,6.813,6.8227,6.8203,6.8181,6.8161,6.8145,6.8139
6.9279,6.9369,6.9377,6.9375,6.9369,6.9361,6.9354,6.9352,6.9354,6.9366
7.0532,7.0643,7.0662,7.0665,7.066,7.0654,7.0649,7.0647,7.0649,7.0655
7.1441,7.1515,7.1515,7.1499,7.1474,7.1448,7.1421,7.1396,7.1375,7.1359
7.2187,7.2253,7.2259,7.2251,7.2235,7.2217,7.22,7.2186,7.2176,7.2177
7.2452,7.2548,7.2581,7.26,7.2612,7.2621,7.263,7.2641,7.2654,7.2676
7.2475,7.2583,7.2626,7.2656,7.2678,7.2699,7.2717,7.2735,7.2753,7.2773
7.285,7.2929,7.2955,7.2979,7.3008,7.3038,7.3062,7.3084,7.3105,7.3122
7.2765,7.2875,7.2911,7.294,7.2964,7.2989,7.301,7.3029,7.3048,7.3062
7.3493,7.3604,7.3617,7.3616,7.3612,7.3606,7.3599,7.359,7.3577,7.3563
7.5231,7.5343,7.535,7.534,7.5323,7.5304,7.5283,7.526,7.5238,7.5208
7.5609,7.5734,7.5742,7.5732,7.5714,7.5694,7.567,7.5645,7.5619,7.5586
7.4814,7.4921,7.4928,7.4919,7.4902,7.4882,7.4858,7.483,7.4803,7.4768
7.3566,7.3606,7.3581,7.3547,7.3505,7.3462,7.3417,7.3371,7.3324,7.3275
7.2949,7.3018,7.3022,7.3017,7.3008,7.2997,7.2985,7.2971,7.2957,7.2937
7.2214,7.2339,7.2389,7.2432,7.247,7.2506,7.2538,7.2568,7.2598,7.2622
7.1582,7.1683,7.1717,7.1742,7.1761,7.1778,7.179,7.1801,7.1811,7.1818
7.1627,7.1731,7.1755,7.1768,7.1774,7.1778,7.1777,7.1773,7.1768,7.1754
7.1761,7.1863,7.1918,7.19,7.1875,7.1848,7.1819,7.1787,7.1756,7.1724
7.3245,7.3382,7.3379,7.3362,7.3343,7.332,7.3316,7.3288,7.3259,7.3217
7.3424,7.356,7.3563,7.3551,7.3532,7.3509,7.3483,7.3453,7.3423,7.3393
7.2471,7.2585,7.2554,7.251,7.246,7.2407,7.2351,7.2292,7.2233,7.2178
7.1414,7.1537,7.157,7.1593,7.1614,7.1633,7.1653,7.1673,7.1693,7.172
7.1927,7.2059,7.2095,7.2121,7.2144,7.2165,7.219,7.2217,7.2245,7.2287
7.2218,7.2339,7.2355,7.2357,7.2353,7.2347,7.2337,7.2326,7.2314,7.2295
7.1909,7.2075,7.212,7.2153,7.2179,7.2202,7.2221,7.2237,7.2253,7.2253
7.1177,7.1335,7.1361,7.1372,7.1376,7.1375,7.1366,7.1351,7.1334,7.1287
6.9589,6.9649,6.957,6.9443,6.9338,6.923,6.911,6.8984,6.8858,6.8713
6.7692,6.7854,6.7887,6.7908,6.7925,6.794,6.7953,6.7964,6.7974,6.7971
6.8776,6.8941,6.8984,6.9015,6.9042,6.9067,6.9088,6.9106,6.9125,6.9132
6.7778,6.7876,6.7907,6.7929,6.7944,6.7958,6.7966,6.797,6.7974,6.7969
