0,1,2,3,4,5,6,7,8,9
2.07449,2.08037,2.08255,2.08425,2.08568,2.08691,2.0878,2.08846,2.08902,2.089
2.013,2.01739,2.0188,2.0198,2.02053,2.02112,2.02145,2.02159,2.02165,2.02129
2.02897,2.03301,2.03339,2.03323,2.03282,2.03226,2.03142,2.03039,2.02925,2.02774
2.06595,2.07069,2.07153,2.07181,2.0718,2.07165,2.07118,2.07047,2.06965,2.0684
2.06525,2.06815,2.06931,2.06984,2.07035,2.07073,2.07071,2.07041,2.07002,2.06909
2.05313,2.05491,2.05593,2.05681,2.05736,2.05781,2.05783,2.05756,2.05724,2.05637
2.00712,2.00724,2.0075,2.00774,2.00774,2.00765,2.00727,2.00672,2.00614,2.00526
2.00144,2.00185,2.00188,2.00174,2.0014,2.00099,2.0004,1.99967,1.99888,1.99785
2.12421,2.1279,2.12829,2.12833,2.12821,2.12795,2.12746,2.1268,2.12606,2.125
2.20537,2.21032,2.21055,2.21034,2.20984,2.20915,2.20821,2.20706,2.20582,2.20424
2.22301,2.22624,2.22588,2.22528,2.22444,2.22347,2.22222,2.22075,2.21924,2.218
2.19153,2.19357,2.19226,2.19077,2.18907,2.18724,2.18523,2.18308,2.1809,2.17852
2.17297,2.17558,2.17401,2.1722,2.1703,2.16828,2.16623,2.16414,2.16202,2.15987
2.18522,2.18768,2.18628,2.1847,2.18316,2.18152,2.17988,2.1782,2.17647,2.1747
2.26427,2.26599,2.26418,2.26241,2.26079,2.25904,2.25713,2.25506,2.25294,2.25052
2.37441,2.37462,2.37082,2.36739,2.36405,2.36046,2.35657,2.35246,2.34831,2.34386
2.48541,2.48402,2.47846,2.47336,2.46831,2.46297,2.45741,2.45166,2.44591,2.43994
2.60066,2.60011,2.595,2.59001,2.58485,2.57941,2.57376,2.56789,2.56196,2.55573
2.70327,2.70591,2.7028,2.69927,2.69548,2.69146,2.68714,2.68254,2.6778,2.67266
2.73432,2.73775,2.73525,2.73237,2.72931,2.72603,2.72255,2.71886,2.71503,2.71095
2.73261,2.73625,2.73484,2.73327,2.73142,2.72938,2.72712,2.7246,2.72187,2.71866
2.70873,2.71224,2.71085,2.70936,2.70768,2.70583,2.70391,2.70186,2.69959,2.69718
2.71593,2.71975,2.7191,2.71854,2.71784,2.71606,2.71525,2.71434,2.71326,2.71202
2.75902,2.76211,2.76143,2.76087,2.76022,2.75951,2.75884,2.7581,2.75718,2.75626
2.7823,2.7867,2.7872,2.78765,2.78824,2.78868,2.78927,2.78988,2.79035,2.79106
2.86516,2.87052,2.87095,2.8717,2.87269,2.87362,2.87479,2.87603,2.8772,2.87846
3.03523,3.04042,3.03943,3.03797,3.0369,3.03591,3.03506,3.03418,3.0331,3.03204
3.23315,3.23935,3.23698,3.23382,3.23124,3.22861,3.22618,3.22379,3.2211,3.21874
3.42621,3.43559,3.43327,3.43005,3.42735,3.42463,3.42189,3.41929,3.41629,3.4136
3.6198,3.63319,3.63355,3.63266,3.63182,3.63076,3.62961,3.62834,3.62687,3.62506
3.73601,3.75047,3.75073,3.74955,3.7483,3.74672,3.74497,3.74302,3.74081,3.73835
3.84544,3.86195,3.86409,3.86482,3.8654,3.86566,3.86557,3.86514,3.86436,3.86306
3.8612,3.88131,3.88763,3.89262,3.8973,3.90166,3.90577,3.90964,3.91329,3.91633
3.8705,3.89121,3.89838,3.90416,3.90957,3.91462,3.91918,3.92331,3.92714,3.92983
3.93156,3.95135,3.95812,3.96356,3.96787,3.97178,3.97468,3.9768,3.97754,3.97718
3.89782,3.91555,3.92223,3.92762,3.93219,3.93642,3.9399,3.9428,3.94542,3.94651
3.82249,3.8421,3.84935,3.8557,3.86151,3.86698,3.87175,3.87597,3.87996,3.88229
3.79424,3.81089,3.81608,3.82023,3.82377,3.82727,3.83005,3.83267,3.83463,3.8358
3.73204,3.74445,3.7481,3.75108,3.754,3.7567,3.75921,3.76149,3.76356,3.76525
3.68377,3.69593,3.7006,3.70468,3.70864,3.71242,3.71593,3.71916,3.72219,3.72464
3.67799,3.69081,3.69476,3.69837,3.70203,3.70551,3.70877,3.71176,3.71458,3.71697
3.65925,3.67171,3.67414,3.67635,3.67901,3.68106,3.68316,3.68475,3.68644,3.68751
3.59477,3.60576,3.6068,3.60753,3.60839,3.60907,3.60955,3.60981,3.60995,3.60982
3.49755,3.50719,3.50838,3.50937,3.51068,3.51182,3.51299,3.51411,3.51511,3.51609
3.46421,3.47259,3.47447,3.4762,3.47817,3.48001,3.48187,3.48367,3.48536,3.48694
3.50409,3.51615,3.52151,3.5266,3.53179,3.53686,3.54166,3.54621,3.55061,3.55425
3.58148,3.59285,3.59675,3.60022,3.60345,3.60648,3.60911,3.61142,3.61363,3.61536
3.61641,3.62381,3.62522,3.62655,3.62814,3.62963,3.63116,3.63268,3.63415,3.63562
3.74611,3.7507,3.75013,3.74946,3.74884,3.74809,3.74727,3.74633,3.74531,3.74387
3.7673,3.76789,3.76347,3.75887,3.7542,3.7494,3.74444,3.7393,3.7341,3.72871
3.71875,3.71919,3.7149,3.71058,3.70635,3.70198,3.6975,3.69292,3.68826,3.68325
3.58056,3.58372,3.58199,3.58025,3.57852,3.57668,3.57469,3.57256,3.57042,3.56778
3.52009,3.52286,3.52228,3.52166,3.52091,3.52007,3.51898,3.51774,3.51647,3.51468
3.52934,3.53193,3.53034,3.52869,3.52694,3.52509,3.52315,3.52107,3.51894,3.51648
3.56531,3.56599,3.56358,3.56128,3.559,3.55665,3.55437,3.55208,3.54978,3.54761
3.56681,3.5694,3.56996,3.57068,3.57141,3.57206,3.57265,3.57315,3.5736,3.57365
3.62163,3.62228,3.62188,3.62163,3.62123,3.62077,3.62019,3.61949,3.61879,3.61799
3.66309,3.66312,3.66215,3.6614,3.6606,3.65981,3.65885,3.65775,3.65663,3.6551
3.66084,3.6593,3.65749,3.65592,3.65695,3.65571,3.65415,3.65242,3.65062,3.64861
3.64166,3.64085,3.63989,3.63931,3.63892,3.63853,3.63822,3.63791,3.63761,3.63723
3.66084,3.66132,3.66137,3.66165,3.66193,3.66228,3.66254,3.66559,3.66578,3.66525
3.74227,3.74392,3.74461,3.74547,3.74612,3.74673,3.74706,3.74718,3.74731,3.74732
3.83658,3.8412,3.84296,3.84494,3.84677,3.84861,3.84998,3.8516,3.85294,3.85376
3.88373,3.8899,3.89193,3.89403,3.8959,3.89764,3.89903,3.90008,3.90124,3.90185
3.97964,3.98656,3.98852,3.99039,3.99199,3.99342,3.9969,3.99781,3.99849,3.99864
4.11479,4.12337,4.12547,4.12725,4.12882,4.13013,4.13075,4.12872,4.12864,4.12713
4.14803,4.15376,4.1525,4.15213,4.14999,4.14752,4.14464,4.14143,4.1381,4.13427
4.06732,4.07074,4.0681,4.06532,4.06277,4.06004,4.05754,4.05508,4.0525,4.05099
3.96758,3.97074,3.96965,3.9684,3.96721,3.96589,3.96467,3.9634,3.96197,3.96063
3.96291,3.9628,3.95884,3.95469,3.95072,3.94662,3.94235,3.93823,3.93382,3.92904
3.87413,3.87413,3.87095,3.86751,3.86381,3.86004,3.85601,3.85172,3.84723,3.84244
3.69132,3.69265,3.69022,3.68758,3.68488,3.68208,3.67937,3.67667,3.67382,3.67107
3.55008,3.55494,3.5542,3.55309,3.5519,3.55053,3.54932,3.54816,3.5469,3.54598
3.48621,3.4964,3.49967,3.50265,3.50574,3.50861,3.51168,3.51483,3.51786,3.52088
3.46773,3.47571,3.47647,3.47688,3.47806,3.47824,3.47827,3.47814,3.47787,3.47719
3.38475,3.39253,3.39392,3.39544,3.39616,3.39668,3.39694,3.39699,3.39691,3.3962
3.30216,3.31163,3.31503,3.31803,3.32079,3.32334,3.32571,3.32792,3.33002,3.33176
3.20833,3.21931,3.22354,3.22735,3.23099,3.23442,3.23777,3.24101,3.24414,3.24725
3.13424,3.14517,3.14832,3.15092,3.15329,3.15545,3.15763,3.15975,3.16178,3.16393
3.05724,3.06964,3.07289,3.07564,3.07852,3.08116,3.084,3.08691,3.08972,3.09253
2.99922,3.01164,3.01472,3.01724,3.01942,3.02167,3.02404,3.02639,3.0287,3.03114
3.04307,3.05115,3.05031,3.04919,3.04856,3.04775,3.04736,3.04717,3.04693,3.0472
2.99865,3.00562,3.0062,3.00618,3.0063,3.00621,3.00609,3.0059,3.00558,3.00499
2.89748,2.90335,2.90421,2.90462,2.90474,2.90466,2.90419,2.9034,2.90249,2.90066
2.79904,2.80262,2.80141,2.79992,2.79824,2.79636,2.79433,2.79215,2.78988,2.7874
2.70217,2.70669,2.70631,2.70569,2.7049,2.70391,2.70275,2.70146,2.70008,2.69841
2.61797,2.62366,2.62392,2.62392,2.62391,2.62372,2.62351,2.62325,2.62291,2.62242
2.56832,2.57416,2.5743,2.57434,2.57436,2.57417,2.57394,2.57361,2.57317,2.57267
2.52729,2.53417,2.5363,2.53817,2.54,2.5417,2.54336,2.54491,2.54638,2.54778
2.49491,2.50199,2.505,2.50784,2.51067,2.51336,2.51612,2.51887,2.52158,2.52425
2.48775,2.49253,2.49383,2.49493,2.49601,2.49696,2.49786,2.49868,2.49942,2.50008
2.45963,2.46321,2.46434,2.46526,2.46605,2.46674,2.46722,2.46752,2.46773,2.46761
2.41044,2.41294,2.4136,2.4142,2.41452,2.41477,2.4148,2.41467,2.41447,2.4138
2.36905,2.3716,2.37205,2.37237,2.37245,2.37245,2.37225,2.37188,2.37143,2.37054
2.31851,2.3206,2.32069,2.3206,2.32032,2.31996,2.31949,2.31891,2.31827,2.31746
2.2654,2.26609,2.26519,2.26422,2.26321,2.26214,2.26097,2.25971,2.2584,2.25687
2.22835,2.2275,2.22497,2.22253,2.22004,2.21748,2.21484,2.21212,2.20934,2.20652
2.23936,2.23663,2.23127,2.22655,2.22197,2.21727,2.21273,2.20825,2.20375,2.19955
2.28172,2.27933,2.27435,2.26994,2.26571,2.26133,2.2571,2.2529,2.24866,2.24469
2.36161,2.35978,2.35565,2.35187,2.3481,2.3442,2.34025,2.33622,2.33211,2.32804
2.45228,2.45219,2.44956,2.44683,2.4439,2.44085,2.43755,2.434,2.43034,2.42632
2.50149,2.50314,2.50207,2.50082,2.49936,2.49781,2.49599,2.49394,2.49179,2.48917
2.50895,2.51093,2.51077,2.51052,2.50993,2.50934,2.50851,2.50748,2.50637,2.50477
2.48465,2.48611,2.48627,2.48634,2.48607,2.48575,2.48513,2.48432,2.48344,2.48217
2.46653,2.46717,2.46643,2.46556,2.46449,2.46339,2.46217,2.46086,2.45951,2.45806
2.49058,2.49123,2.48985,2.48816,2.48618,2.48419,2.48203,2.4798,2.47764,2.47534
2.50551,2.50667,2.5064,2.50573,2.50461,2.50346,2.50209,2.50064,2.49932,2.49783
2.51328,2.51569,2.51677,2.51734,2.51743,2.51756,2.51753,2.51749,2.51762,2.51766
2.51069,2.51355,2.51476,2.51528,2.51527,2.51519,2.51491,2.51462,2.51452,2.51436
2.49565,2.4983,2.49875,2.49831,2.49725,2.4961,2.49477,2.49347,2.49238,2.49152
2.47807,2.48048,2.48032,2.47895,2.47694,2.47478,2.47256,2.47045,2.46855,2.46706
2.45706,2.45984,2.45991,2.45858,2.45661,2.45446,2.45224,2.45013,2.44824,2.4466
2.44759,2.45072,2.45108,2.4499,2.44799,2.44588,2.44357,2.44128,2.43924,2.43734
2.45163,2.45399,2.45398,2.45237,2.44999,2.44746,2.44481,2.44224,2.43997,2.43807
2.44821,2.44936,2.44951,2.44791,2.44541,2.44275,2.43996,2.43732,2.43502,2.43319
2.43679,2.43587,2.43561,2.43381,2.43116,2.42835,2.42545,2.42271,2.42033,2.41848
2.42398,2.42167,2.42085,2.41863,2.41561,2.41249,2.40933,2.40635,2.40376,2.40169
2.40203,2.39933,2.39832,2.39591,2.39255,2.38913,2.38559,2.38219,2.37918,2.37653
2.35494,2.3533,2.35249,2.35015,2.34686,2.34352,2.34005,2.3367,2.33373,2.33105
2.29444,2.29337,2.29255,2.29015,2.28692,2.28369,2.2804,2.27729,2.27457,2.27216
2.24223,2.24047,2.23912,2.23634,2.23291,2.22954,2.22621,2.22314,2.22051,2.21832
2.21579,2.2131,2.21098,2.20754,2.20362,2.19975,2.19611,2.19287,2.19013,2.18819
2.23047,2.22645,2.22466,2.22208,2.21938,2.21676,2.2148,2.21354,2.21285,2.21369
2.29876,2.29309,2.29436,2.29564,2.29696,2.29846,2.30064,2.30355,2.30708,2.31204
2.4011,2.39469,2.39812,2.40181,2.40519,2.40883,2.41265,2.41682,2.42157,2.42682
2.46989,2.46036,2.46133,2.46257,2.4631,2.464,2.46486,2.46592,2.46752,2.46931
2.46395,2.45296,2.45175,2.45093,2.44946,2.44834,2.44745,2.44696,2.44707,2.44773
2.4217,2.41204,2.4108,2.41004,2.40873,2.40766,2.40681,2.40638,2.40657,2.40737
2.36482,2.35803,2.35715,2.35659,2.35567,2.35495,2.35444,2.35433,2.35477,2.3558
2.31828,2.31268,2.31188,2.31139,2.31068,2.3102,2.30993,2.31003,2.3106,2.31169
2.27587,2.26999,2.26864,2.26761,2.26644,2.26553,2.26483,2.26445,2.26449,2.26501
2.23116,2.22457,2.2226,2.22089,2.21908,2.21753,2.21619,2.21515,2.21448,2.21424
2.19896,2.19091,2.18806,2.18549,2.18281,2.1804,2.17819,2.17627,2.1747,2.17352
2.1866,2.17627,2.17259,2.16934,2.16593,2.16283,2.15992,2.1573,2.15506,2.15325
2.18504,2.17297,2.16839,2.16448,2.16032,2.15645,2.15275,2.14939,2.14643,2.144
2.17753,2.16677,2.16178,2.15741,2.1528,2.14846,2.14434,2.14057,2.13725,2.13446
2.17151,2.16431,2.15954,2.155,2.15023,2.1457,2.14136,2.13734,2.13372,2.13052
2.15915,2.15627,2.15151,2.14647,2.14111,2.13595,2.13087,2.126,2.12147,2.11711
2.0982,2.10312,2.09925,2.09425,2.08884,2.08353,2.07824,2.07313,2.06827,2.06347
2.02088,2.03085,2.02754,2.02268,2.01741,2.01216,2.00687,2.0017,1.99671,1.99168
1.97474,1.98548,1.98122,1.97528,1.96902,1.96276,1.95649,1.95032,1.94427,1.93827
1.96896,1.97972,1.97467,1.96791,1.96095,1.95396,1.94694,1.94002,1.93312,1.92616
1.94618,1.95768,1.95394,1.94865,1.94292,1.93707,1.931,1.92486,1.91877,1.91234
1.89892,1.91042,1.90699,1.90212,1.89674,1.8912,1.88542,1.87955,1.87373,1.86765
1.86099,1.87266,1.86859,1.8631,1.85735,1.85146,1.84542,1.83931,1.8332,1.827
1.85002,1.86202,1.85841,1.85348,1.84831,1.843,1.83753,1.83196,1.82638,1.82069
1.83174,1.84461,1.84255,1.83931,1.83575,1.83198,1.82805,1.82404,1.82003,1.81583
1.79047,1.8047,1.80367,1.80147,1.79896,1.79623,1.79337,1.79045,1.78755,1.78445
1.7615,1.77632,1.77531,1.77311,1.77068,1.76802,1.76524,1.76238,1.75952,1.75643
1.74472,1.75896,1.75775,1.75542,1.75293,1.75021,1.74732,1.74431,1.74128,1.73807
1.73132,1.74481,1.7442,1.7426,1.74084,1.73885,1.73673,1.7345,1.73225,1.72985
1.71181,1.72453,1.72521,1.72496,1.72452,1.72387,1.72307,1.72215,1.72121,1.72005
1.69295,1.70402,1.70532,1.70595,1.7064,1.70667,1.70678,1.70679,1.70678,1.7066
1.68044,1.68937,1.69051,1.69111,1.69157,1.69186,1.69201,1.69207,1.69209,1.69196
1.6762,1.68356,1.68449,1.68495,1.68517,1.68524,1.68509,1.68478,1.68442,1.68376
1.67025,1.67649,1.67707,1.67715,1.67693,1.67655,1.6759,1.67505,1.67413,1.67284
1.65233,1.6584,1.65894,1.65905,1.65891,1.6586,1.65808,1.65739,1.65663,1.65539
1.61796,1.62468,1.62567,1.62644,1.62719,1.62775,1.62817,1.62848,1.62874,1.62852
1.58229,1.58897,1.58987,1.59059,1.59111,1.59142,1.5915,1.59142,1.59131,1.59079
1.55487,1.56083,1.56128,1.56143,1.56129,1.56095,1.56038,1.55965,1.55887,1.55775
1.53212,1.53758,1.53782,1.53772,1.53733,1.53675,1.53595,1.53498,1.53397,1.53258
1.50088,1.50623,1.50647,1.50658,1.5064,1.50602,1.50542,1.50466,1.50389,1.50277
1.46812,1.47331,1.4736,1.47361,1.47334,1.4729,1.47232,1.47162,1.47089,1.46988
1.44924,1.45422,1.45426,1.45398,1.45352,1.4529,1.45215,1.45128,1.4504,1.44927
1.43495,1.44005,1.44016,1.44006,1.43978,1.43936,1.43879,1.4381,1.43736,1.43635
1.42571,1.43086,1.43101,1.43078,1.43037,1.42985,1.42924,1.42856,1.42785,1.42698
1.42599,1.43098,1.4311,1.43107,1.43085,1.43048,1.43001,1.42945,1.42884,1.42811
1.42781,1.43278,1.43352,1.43404,1.4344,1.43459,1.43465,1.43458,1.43445,1.4341
1.43573,1.44012,1.44124,1.44247,1.44337,1.44412,1.44468,1.44508,1.44541,1.44528
1.44793,1.45114,1.45191,1.45279,1.45332,1.45375,1.45396,1.45398,1.45392,1.45346
1.46647,1.46861,1.46852,1.46846,1.46812,1.4677,1.46704,1.46619,1.46524,1.46395
1.47475,1.47686,1.47612,1.47567,1.47511,1.47445,1.47354,1.47244,1.47128,1.46979
1.4851,1.48695,1.48518,1.48466,1.48363,1.48228,1.48105,1.47998,1.479,1.4778
1.51267,1.51509,1.51447,1.51356,1.51241,1.51114,1.50963,1.50791,1.50604,1.50389
1.567,1.56976,1.56885,1.56766,1.56633,1.56493,1.56331,1.5615,1.55954,1.55719
1.62276,1.62602,1.62513,1.62388,1.6225,1.62104,1.61938,1.61754,1.6156,1.61339
1.67793,1.68174,1.6812,1.68024,1.6791,1.67786,1.67638,1.67471,1.67294,1.67086
1.70497,1.70979,1.71025,1.71031,1.71012,1.70982,1.70924,1.70843,1.7075,1.70618
1.70614,1.71145,1.71238,1.7129,1.7132,1.71341,1.71335,1.71308,1.71269,1.71189
1.72455,1.72972,1.73021,1.73029,1.73019,1.73,1.72951,1.72879,1.72793,1.72661
1.75049,1.75612,1.75727,1.75802,1.75849,1.75885,1.75887,1.7586,1.75819,1.75723
1.75267,1.75904,1.76093,1.76249,1.76382,1.76504,1.76591,1.76653,1.76703,1.76698
1.75827,1.76435,1.76591,1.76708,1.76802,1.76884,1.76936,1.76963,1.76977,1.76944
1.7739,1.77968,1.7812,1.7823,1.7831,1.78377,1.7841,1.78415,1.78407,1.78342
1.7698,1.77583,1.77802,1.77982,1.78128,1.78261,1.78356,1.78421,1.78475,1.78467
1.75139,1.75762,1.75993,1.76185,1.76347,1.76496,1.76609,1.76695,1.76772,1.7679
1.74228,1.74836,1.75029,1.75177,1.75292,1.75396,1.75467,1.75512,1.7555,1.75532
1.74045,1.74665,1.74863,1.75002,1.75103,1.75192,1.75245,1.75272,1.75293,1.75259
1.72713,1.734,1.73658,1.73852,1.74008,1.74151,1.74261,1.74346,1.74428,1.74454
1.70126,1.70864,1.71156,1.71381,1.71569,1.71745,1.71891,1.72019,1.72146,1.72221
1.68545,1.69265,1.69506,1.69679,1.69814,1.69933,1.70023,1.70095,1.70164,1.70193
1.69395,1.70082,1.70264,1.70373,1.7044,1.70494,1.70511,1.70503,1.7049,1.70423
1.70884,1.71566,1.71739,1.7183,1.71874,1.71904,1.71892,1.71854,1.71811,1.71714
1.70785,1.71544,1.71779,1.71921,1.72013,1.72089,1.7213,1.72147,1.72162,1.72126
1.68399,1.69293,1.69587,1.69776,1.69918,1.70045,1.70141,1.70221,1.703,1.70336
1.65622,1.66699,1.66985,1.67156,1.67289,1.67403,1.67494,1.67574,1.67658,1.67708
1.66656,1.67608,1.67732,1.67757,1.67758,1.6774,1.67704,1.6766,1.67617,1.67551
1.71388,1.7188,1.71865,1.71795,1.71698,1.71591,1.71464,1.71325,1.71186,1.71021
1.75788,1.7582,1.7574,1.7565,1.75529,1.75404,1.75253,1.75087,1.74922,1.74726
1.80717,1.80254,1.8016,1.8011,1.80022,1.79936,1.79815,1.79673,1.79533,1.79356
1.87318,1.85972,1.85883,1.85906,1.85884,1.85875,1.85818,1.85735,1.85661,1.85542
1.95092,1.92619,1.9243,1.92406,1.92325,1.92267,1.92158,1.92024,1.91901,1.91742
2.01648,1.98711,1.98377,1.98207,1.9796,1.97742,1.97463,1.97154,1.96854,1.96508
2.01291,1.99288,1.98975,1.98724,1.98394,1.98089,1.97726,1.97336,1.96953,1.96515
1.9687,1.96075,1.95784,1.95433,1.95,1.94578,1.94101,1.93597,1.93096,1.92537
1.90663,1.90921,1.90664,1.90257,1.89769,1.8928,1.88735,1.88162,1.87586,1.86951
1.84786,1.85557,1.8537,1.85004,1.84548,1.84082,1.83557,1.83001,1.8244,1.81811
1.78543,1.79511,1.79398,1.79118,1.78757,1.78381,1.77958,1.7751,1.7706,1.76566
1.76482,1.77299,1.77155,1.76867,1.765,1.76117,1.75675,1.75199,1.7472,1.74174
1.75489,1.76245,1.7609,1.75789,1.75406,1.75005,1.74542,1.74043,1.73539,1.72963
1.73918,1.74724,1.74479,1.74068,1.73574,1.73055,1.72479,1.71866,1.71246,1.70559
1.716,1.72367,1.72028,1.71521,1.70934,1.70322,1.69653,1.6895,1.68237,1.67464
1.68679,1.69384,1.69007,1.68475,1.67874,1.67247,1.66572,1.65865,1.65149,1.6438
1.66078,1.66848,1.66452,1.65911,1.65313,1.64688,1.64025,1.63336,1.62639,1.61897
1.64025,1.64985,1.6457,1.64011,1.63403,1.62762,1.62092,1.61398,1.60693,1.59952
1.62233,1.6328,1.62859,1.62308,1.61713,1.61079,1.60421,1.59741,1.59049,1.58326
1.62409,1.63407,1.62986,1.62458,1.61892,1.61288,1.60665,1.60021,1.59366,1.58682
1.63088,1.64182,1.63865,1.63434,1.62967,1.62461,1.61936,1.61391,1.60834,1.60248
1.61937,1.63189,1.62938,1.62555,1.62138,1.61682,1.61212,1.60725,1.60225,1.59697
1.60631,1.62018,1.61836,1.6152,1.61182,1.608,1.6041,1.60008,1.59594,1.59157
1.60055,1.61369,1.61148,1.60802,1.6043,1.60022,1.59606,1.59178,1.58739,1.58268
1.57623,1.58819,1.58611,1.58289,1.57938,1.57554,1.57157,1.56743,1.56316,1.55849
1.52958,1.53948,1.53699,1.53345,1.52962,1.52548,1.52122,1.5168,1.51226,1.50741
1.48492,1.4931,1.49021,1.4864,1.48233,1.47798,1.47354,1.46896,1.46427,1.45938
1.46461,1.47261,1.46996,1.4664,1.46267,1.45868,1.45465,1.45053,1.44631,1.44191
1.49479,1.50433,1.50312,1.50103,1.49877,1.49626,1.4937,1.49105,1.48831,1.4853
1.50219,1.51146,1.51062,1.50893,1.50699,1.50485,1.50258,1.50018,1.49772,1.49497
1.49759,1.50594,1.50563,1.50461,1.50331,1.50183,1.5003,1.49868,1.49701,1.49528
1.51582,1.52337,1.52338,1.52283,1.52212,1.52124,1.52035,1.51939,1.51839,1.51724
1.58714,1.59487,1.59441,1.59373,1.59294,1.59201,1.59106,1.59004,1.58896,1.58783
1.6602,1.66889,1.66945,1.66947,1.66946,1.66931,1.6693,1.66932,1.66931,1.6695
1.74156,1.7483,1.74823,1.74734,1.747,1.74658,1.74624,1.74591,1.74554,1.74511
1.85664,1.86176,1.85964,1.85825,1.85674,1.85516,1.85351,1.85176,1.84996,1.84795
1.9257,1.93026,1.92783,1.92512,1.9223,1.91938,1.91637,1.91322,1.91087,1.90746
1.92771,1.93114,1.9281,1.92481,1.9215,1.91807,1.91462,1.91109,1.90755,1.90388
1.89432,1.89682,1.894,1.89105,1.88812,1.8851,1.88213,1.87957,1.8765,1.87339
1.90555,1.90756,1.90537,1.90306,1.90077,1.89841,1.89609,1.89372,1.8913,1.88886
1.96951,1.97088,1.96878,1.96673,1.96471,1.96263,1.96055,1.95841,1.95622,1.95394
1.99993,1.99986,1.99764,1.9956,1.99355,1.99148,1.98931,1.98699,1.98466,1.98203
1.97422,1.97396,1.97358,1.97346,1.97332,1.97319,1.973,1.97271,1.9724,1.97204
1.95133,1.95113,1.95178,1.95275,1.95382,1.95492,1.95607,1.95721,1.95835,1.95955
1.9582,1.95889,1.96098,1.96338,1.96574,1.96814,1.97042,1.97257,1.97471,1.97651
1.97231,1.96862,1.96828,1.96837,1.96834,1.96837,1.96814,1.96772,1.96729,1.96642
1.93061,1.92265,1.91959,1.91715,1.91468,1.9123,1.90975,1.90707,1.90438,1.90149
1.90152,1.89466,1.89128,1.88836,1.88545,1.8826,1.8796,1.87648,1.87331,1.86981
1.8806,1.87697,1.87358,1.87026,1.86688,1.86353,1.86001,1.85637,1.85268,1.84862
1.84821,1.84775,1.84473,1.84161,1.83851,1.8354,1.83219,1.8289,1.82559,1.82207
1.83795,1.84164,1.84043,1.83904,1.83771,1.83634,1.8348,1.83313,1.83142,1.8294
1.8442,1.84737,1.84454,1.84143,1.83825,1.83501,1.83146,1.82744,1.82367,1.81954
1.83762,1.83729,1.83071,1.82411,1.81793,1.81166,1.80572,1.79995,1.79419,1.7891
1.83923,1.84223,1.83826,1.8343,1.83101,1.82763,1.82475,1.82255,1.81997,1.81804
1.8797,1.88828,1.88873,1.88897,1.8896,1.8901,1.89081,1.8916,1.89235,1.89315
1.97353,1.98263,1.98363,1.98416,1.9845,1.98472,1.9847,1.98447,1.98424,1.98339
2.072,2.07908,2.07764,2.07582,2.07397,2.07202,2.06997,2.0678,2.06559,2.06305
2.20826,2.21822,2.21783,2.21682,2.21575,2.21451,2.21313,2.21159,2.20996,2.2082
2.34076,2.35097,2.35168,2.35188,2.35228,2.35255,2.35288,2.35319,2.35347,2.3536
2.42902,2.439,2.43931,2.43898,2.43866,2.43816,2.43767,2.43717,2.43666,2.43724
2.53424,2.5439,2.54261,2.5406,2.53857,2.5364,2.53411,2.53169,2.52918,2.52647
2.58841,2.59759,2.59604,2.59373,2.59132,2.58872,2.58607,2.58332,2.58052,2.57757
2.59312,2.59977,2.59647,2.59167,2.58757,2.58328,2.57889,2.5744,2.56986,2.56503
2.53653,2.54285,2.53889,2.53479,2.53004,2.52506,2.52,2.51482,2.50956,2.50399
2.45739,2.46623,2.46386,2.46064,2.45723,2.45357,2.44981,2.44592,2.44196,2.43762
2.3804,2.3897,2.38829,2.38603,2.38356,2.38085,2.37801,2.37505,2.37203,2.36897
2.32629,2.33618,2.33566,2.3343,2.33276,2.331,2.32912,2.32711,2.32506,2.32262
2.28137,2.29199,2.29181,2.29063,2.28927,2.28772,2.28607,2.28432,2.28254,2.28048
2.23875,2.24954,2.24924,2.24794,2.24649,2.24488,2.24326,2.24161,2.23994,2.23812
2.21773,2.22738,2.22691,2.22578,2.22462,2.22331,2.22206,2.22083,2.21962,2.21836
2.25519,2.26524,2.26482,2.2638,2.26285,2.26176,2.26077,2.25987,2.25899,2.25814
2.29616,2.30831,2.30883,2.30859,2.3084,2.30804,2.30779,2.3076,2.30743,2.30731
2.37129,2.3842,2.38534,2.38571,2.38614,2.38635,2.38663,2.38689,2.38712,2.38727
2.43054,2.43822,2.43783,2.43709,2.43637,2.43557,2.43475,2.43391,2.43307,2.43207
2.4814,2.48568,2.48415,2.48249,2.48084,2.47916,2.47749,2.47579,2.47409,2.47227
2.53858,2.54093,2.53869,2.53638,2.53406,2.5317,2.52932,2.52689,2.52449,2.52199
2.61222,2.61522,2.6134,2.6115,2.60966,2.6078,2.60602,2.60429,2.60259,2.60096
2.60602,2.61025,2.60954,2.60868,2.60777,2.60686,2.60603,2.60525,2.60456,2.60393
2.63345,2.63853,2.63802,2.63733,2.6366,2.63586,2.63523,2.63467,2.63426,2.63404
2.70447,2.711,2.71153,2.71193,2.71245,2.71303,2.71389,2.71493,2.71618,2.71772
2.83335,2.84094,2.84183,2.84247,2.84321,2.84399,2.84493,2.84599,2.84726,2.84861
2.94787,2.95384,2.95374,2.95297,2.95196,2.95089,2.94976,2.94858,2.94757,2.94636
3.00459,3.00971,3.00906,3.00781,3.00492,3.00319,3.00145,2.99978,2.99836,2.99709
